,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,acc_x_temp_mean_ws_120,acc_y_temp_mean_ws_120,acc_z_temp_mean_ws_120,lin_acc_x_temp_mean_ws_120,lin_acc_y_temp_mean_ws_120,lin_acc_z_temp_mean_ws_120,mag_x_temp_mean_ws_120,mag_y_temp_mean_ws_120,mag_z_temp_mean_ws_120,gyr_x_temp_mean_ws_120,gyr_y_temp_mean_ws_120,gyr_z_temp_mean_ws_120,light_illuminance_temp_mean_ws_120,loc_latitude_temp_mean_ws_120,loc_height_temp_mean_ws_120,loc_velocity_temp_mean_ws_120,pca_1_temp_mean_ws_120,pca_2_temp_mean_ws_120,pca_3_temp_mean_ws_120,pca_4_temp_mean_ws_120,pca_5_temp_mean_ws_120,pca_6_temp_mean_ws_120,pca_7_temp_mean_ws_120,pca_8_temp_mean_ws_120,pca_9_temp_mean_ws_120,acc_x_temp_std_ws_120,acc_y_temp_std_ws_120,acc_z_temp_std_ws_120,lin_acc_x_temp_std_ws_120,lin_acc_y_temp_std_ws_120,lin_acc_z_temp_std_ws_120,mag_x_temp_std_ws_120,mag_y_temp_std_ws_120,mag_z_temp_std_ws_120,gyr_x_temp_std_ws_120,gyr_y_temp_std_ws_120,gyr_z_temp_std_ws_120,light_illuminance_temp_std_ws_120,loc_latitude_temp_std_ws_120,loc_height_temp_std_ws_120,loc_velocity_temp_std_ws_120,pca_1_temp_std_ws_120,pca_2_temp_std_ws_120,pca_3_temp_std_ws_120,pca_4_temp_std_ws_120,pca_5_temp_std_ws_120,pca_6_temp_std_ws_120,pca_7_temp_std_ws_120,pca_8_temp_std_ws_120,pca_9_temp_std_ws_120,acc_x_temp_MAD_ws_120,acc_y_temp_MAD_ws_120,acc_z_temp_MAD_ws_120,lin_acc_x_temp_MAD_ws_120,lin_acc_y_temp_MAD_ws_120,lin_acc_z_temp_MAD_ws_120,mag_x_temp_MAD_ws_120,mag_y_temp_MAD_ws_120,mag_z_temp_MAD_ws_120,gyr_x_temp_MAD_ws_120,gyr_y_temp_MAD_ws_120,gyr_z_temp_MAD_ws_120,light_illuminance_temp_MAD_ws_120,loc_latitude_temp_MAD_ws_120,loc_height_temp_MAD_ws_120,loc_velocity_temp_MAD_ws_120,pca_1_temp_MAD_ws_120,pca_2_temp_MAD_ws_120,pca_3_temp_MAD_ws_120,pca_4_temp_MAD_ws_120,pca_5_temp_MAD_ws_120,pca_6_temp_MAD_ws_120,pca_7_temp_MAD_ws_120,pca_8_temp_MAD_ws_120,pca_9_temp_MAD_ws_120,cluster
2018-06-19 14:07:00.750,-0.260330936454,-0.823719018371,9.78241034313,0.0687656426799,0.0153736432024,0.0316497039816,-17.5394458371,-12.667858477,-40.1070890603,0.0028259554561,0.0275444095095,-0.0169459814163,28723.0,52.33397845,4.86545797,10.5800293,0,0,1,0,0,0,0,0,1.11297763288,0.304707181778,0.657116274715,0.0214386218972,-0.105490050362,-0.0197366259745,0.0528203733852,-0.0293800376919,0.0881884818796,-0.972432871313,0.0490609681335,9.69330938997,0.000551141876164,-0.00502919503952,-0.000595637697942,-17.0752914702,-11.6980461353,-40.0324318811,-0.000957026107594,-0.00379675678922,-0.0123719044593,27968.231405,52.3339773838,4.86545152306,11.0910891448,1.0959367764,0.3049607169,0.636794458629,0.0331438979463,-0.103094138072,0.00409202471742,0.0554497330061,-0.022861232784,0.0867631713733,0.432824201816,0.599619338766,0.126507675637,0.0685984691761,0.0502849830839,0.192445976514,1.27993658052,1.52314141483,0.808146256882,0.0926467355626,0.0630511534199,0.103671053291,852.3798458,9.91891665643e-07,6.66123002689e-06,0.940396834625,0.0136418535106,0.015966201832,0.0151411539652,0.0193965894042,0.00953981094055,0.0195869523383,0.0100289116836,0.0165197988472,0.0125568494121,806.979163958,722.728389499,1189.00744798,9.43657810475,22.2460982839,11.7618684911,5004.9952809,2399.22862945,5600.67784167,4.02082989031,3.75084267966,3.2665470081,3351123.0,0.0781669807618,0.15495570942,496.563844917,131.807391663,48.4918888826,90.072443646,3.25354582963,9.78071347325,2.21429600253,5.03036427861,1.25839829637,9.69742957007,2
2018-06-19 14:07:03.500,-0.360828000109,-0.813594783473,9.77494182336,0.101160784994,0.125882615323,-0.0368774638457,-18.5545048245,-12.7683715613,-39.6376310847,-0.00241904570748,-0.00925620646138,0.0010740974982,28756.5,52.33397845,4.86545797,10.598669434,0,0,1,0,0,0,0,0,1.11402842389,0.3059769261,0.659985989521,0.0206730621548,-0.113808772045,-0.0201571938829,0.0618097845315,-0.0282990892733,0.0857468220389,-0.911225898133,-0.031635188392,9.69882119797,0.00233158991031,-0.00448675815882,-0.0010364994669,-17.191539121,-11.9513868528,-39.9198390198,-0.00129472735895,-0.00451708896611,-0.0125342128234,27974.8946281,52.3339775471,4.86545212521,11.2273118204,1.09635533389,0.306064052733,0.637788570627,0.0315054510032,-0.103363508808,0.00125946486135,0.0558787269247,-0.0230242908135,0.0857156485769,0.459341588026,0.651856796343,0.128438153189,0.0675181585321,0.0525092790619,0.19241397471,1.29640329727,1.42435512421,0.74019466393,0.0925676441006,0.0629616429112,0.103696261857,857.586916181,9.88472135568e-07,6.40868564771e-06,0.710216036331,0.0140316140104,0.0153520556333,0.0159786696873,0.0195694835565,0.00963860612027,0.0202113084024,0.0100057503227,0.0165614206816,0.0121247908106,814.385207755,712.96415455,1189.67437437,9.58220491247,22.3117331381,11.815212764,5019.06124178,2429.88285671,5587.05410815,3.94594894506,3.71124005384,3.30073122072,3351929.25,0.0781669807618,0.154882276498,513.046786544,131.858037372,48.625392558,90.1927313028,3.05529375149,9.81330732702,2.18403248086,5.08227255186,1.27812831669,9.57067930948,2
2018-06-19 14:07:06.250,-0.455214863223,-0.830634049742,9.77296043681,-0.0079096472752,-0.0345942968992,0.0143672531721,-17.4937135839,-12.4879334297,-40.2203352344,5.79959304999e-05,0.0144382374445,0.00442228718465,27724.0,52.33397845,4.86545797,10.6351593,0,0,1,0,0,0,0,0,1.09875357896,0.294563792775,0.641150888521,0.0229327519517,-0.099878948304,-0.0185842646163,0.053750807383,-0.0271531768209,0.0755379135795,-0.849805251803,-0.151504078683,9.70827995241,0.00195031979484,-0.00298558319255,-0.000255713480182,-17.1686081448,-12.0870611414,-39.8705253466,-0.0027267779318,-0.0043937170737,-0.012504835672,27986.5289256,52.3339776416,4.86545345066,11.234179763,1.09671048442,0.30530338891,0.638420957992,0.0297423359448,-0.102829297608,-0.00122253954805,0.0554211512962,-0.0237194670087,0.0851258365977,0.471513587002,0.666775649836,0.128184400978,0.0672889340618,0.053300618618,0.191897645491,1.27733126673,1.40983706587,0.716259485525,0.0911920203313,0.0619987047256,0.103701604731,843.186627035,1.02033159146e-06,5.95287699007e-06,0.693105459561,0.0138623831342,0.0153654835529,0.0159487023156,0.0194929007077,0.00954667746142,0.0205224604087,0.00994480270215,0.0165205257724,0.0119430352611,821.817105992,698.460018881,1190.81888368,9.49860063552,22.4933753082,11.7207376595,5016.28659502,2446.29944454,5581.08715487,3.57241844006,3.59584712608,3.2923952301,3353337.0,0.0781669807618,0.154719675027,513.877807853,131.901010772,48.5333522278,90.2692502557,2.84195682926,9.7486677736,2.19972182553,5.02690589418,1.35163022774,9.49931205313,2
2018-06-19 14:07:09.000,-0.54233462386,-0.900471097916,9.76650287723,-0.00405879094984,-0.0295070472041,0.0231073379513,-17.2682277742,-12.6653718953,-39.8609323802,0.00476827900932,-0.0119407948993,0.01255062549,28768.875,52.33397845,4.86545797,10.65095215,0,0,1,0,0,0,0,0,1.11053055527,0.30175599817,0.653201039148,0.0238345056044,-0.103159828839,-0.0138846681381,0.0529384446047,-0.0281041664568,0.088203457516,-0.762945616518,-0.276815897995,9.72060568652,0.00166321920684,-0.00434152213101,-0.000144977606213,-17.2919172961,-12.126196091,-39.8646556312,-0.00294418156008,-0.00484331843802,-0.012299274946,27968.1415289,52.3339777362,4.86545477612,11.1476343079,1.0974502998,0.303514055815,0.639502333377,0.0276442220748,-0.103321351481,-0.00464726810774,0.0556310140634,-0.0240011783494,0.0839823562334,0.440993528168,0.660547993653,0.126727256031,0.0716066776002,0.0535775217073,0.192053505833,1.22961055476,1.40302718936,0.719870694304,0.0911673759754,0.0619701559571,0.10364610127,863.155954541,1.04261655647e-06,5.12438261519e-06,0.700951380387,0.0142720702793,0.0150935480226,0.0162218155957,0.0189761182356,0.00937652123832,0.0195544146179,0.0098966104991,0.0166226496053,0.0120076354643,832.327121926,683.297288843,1192.31029871,9.86939064894,22.329306699,11.7073386183,5031.20700232,2451.03477322,5580.37692309,3.54658480898,3.59365640868,3.24924449341,3351112.125,0.0781669807618,0.154557073556,503.405805824,131.990528365,48.3168429155,90.4000968157,2.58808504751,9.80820629447,2.06408180195,5.05229929452,1.38571729893,9.3609509344,2
2018-06-19 14:07:11.750,-0.506774466059,-0.865550839013,9.78612048231,-0.0431720652478,-0.0246757779574,0.0180224437341,-16.6414922821,-12.6024523913,-39.3122086838,-0.00579249307984,-0.00836296370944,-0.0125726932352,26945.5,52.33397845,4.86545797,10.64698486,0,0,1,0,0,0,0,0,1.0824437962,0.291280350665,0.623513203243,0.0172358344147,-0.094762367941,-0.017747238863,0.0490662311276,-0.0235699547135,0.0702395168531,-0.686382531445,-0.398953595454,9.73225296345,0.00192678435748,-0.00475268203629,-9.01845118832e-05,-17.4277056844,-12.1950028344,-39.8569274968,-0.00275176022883,-0.004723923074,-0.0126871421103,27943.2396694,52.3339778307,4.86545610157,11.0761550781,1.09805460195,0.301905907308,0.640501178493,0.0256774057911,-0.103709418999,-0.0079669441209,0.0559548183088,-0.0242591678246,0.0825569094553,0.398847745448,0.63045100583,0.125032635233,0.0727623301438,0.0541633116472,0.192116340481,1.16068283698,1.40750682011,0.72021499491,0.0911722796256,0.0619513141047,0.103624487689,872.477869345,1.05593339973e-06,3.67952577315e-06,0.707916811861,0.0146373376236,0.0146719023006,0.0165569168448,0.0183162037442,0.00920548404601,0.0179433977885,0.00981565203333,0.0166654294033,0.0116548119343,841.59125529,668.518627443,1193.71961763,9.9110617875,22.2795563483,11.700708656,5047.63739935,2459.3603891,5579.44181872,3.56983826945,3.58651762625,3.28551743518,3348099.0,0.0781669807618,0.154394472085,494.756818054,132.063648959,48.1222569365,90.5209570347,2.35010028219,9.855162476,1.93624717133,5.09147961055,1.41693402836,9.18847187113,2
2018-06-19 14:07:14.500,-0.55219181532,-0.829970083311,9.74237162956,-0.118820289667,-0.0738982026003,0.0015039443973,-17.086293412,-13.1241235179,-40.1465666581,-0.0123218337645,-0.00481754243897,0.00240790630043,28221.0,52.33397845,4.86545797,10.6571980767,0,0,1,0,0,0,0,0,1.10262764972,0.302166131081,0.646289243756,0.0224025501608,-0.097495713916,-0.0117771159525,0.0532807564605,-0.0293631647344,0.0787952931313,-0.613211173698,-0.521254213202,9.74325350386,0.00115508261902,-0.00513460515821,-4.94848724393e-05,-17.5602643314,-12.2834472313,-39.7845071042,-0.00229686266761,-0.00378413150091,-0.0130654220568,27906.9400826,52.333977971,4.86545715518,10.9800405122,1.09826723574,0.300496478451,0.641078627307,0.0237827887079,-0.104283587131,-0.011413037196,0.0562851892465,-0.0244150547018,0.0809311884144,0.343693786072,0.571408739528,0.12260483151,0.0743790094068,0.0552407792402,0.192106905337,1.04165751148,1.41641935612,0.710635597838,0.0911058552032,0.0617604359023,0.103585140195,935.482164462,1.00755063817e-06,1.66502753689e-06,0.686457081284,0.0153463820907,0.014311393014,0.016999923926,0.0175754150984,0.00896275126204,0.0156729904119,0.00966015933234,0.0166885805927,0.0120542811138,850.444989515,653.720252701,1195.05068376,9.91720521676,22.2333436516,11.6957839997,5063.67699973,2470.06216083,5570.67895556,3.5426807281,3.53207114256,3.28289026061,3343706.75,0.0781669807618,0.154265249215,483.126954315,132.0893779,47.9517160076,90.5908282815,2.12085161785,9.92463682293,1.83311133226,5.13145449375,1.4357963373,8.99175963055,2
2018-06-19 14:07:17.250,-0.536144554898,-0.720754086571,9.64492674967,-0.376497350468,-0.191932050678,-0.0117191505453,-17.230621886,-12.691717956,-39.7589547769,0.0104195180963,0.00458688633247,0.0563201944239,27708.0,52.333975305,4.865464825,11.2769287125,0,0,0,1,0,0,0,0,1.09223645321,0.298654223061,0.63646178905,0.0288429268774,-0.10058811027,-0.0118378717462,0.0587594957604,-0.0269264693207,0.0755026355679,-0.572988547729,-0.613254311198,9.74705513738,-0.00170763937133,-0.0063280780467,-0.000284930967233,-17.5256049228,-12.550025508,-39.7509510819,-0.00213584834567,-0.00409599503128,-0.0138062416081,28115.2706612,52.3339782029,4.86545790793,10.8675388808,1.10102668857,0.302405662605,0.644588280173,0.0227266859604,-0.104075750834,-0.0124636782204,0.0558736597604,-0.0257449378764,0.0819110820888,0.324153711337,0.532179745704,0.12340019679,0.101031026911,0.0637612671863,0.192050494407,1.02893927949,1.22876335456,0.70621782403,0.0910745680434,0.061500292186,0.103802892458,636.733933009,8.20071984527e-07,1.85080164378e-06,0.598257546531,0.0122165955567,0.0125292893236,0.0125464907139,0.017341519577,0.0091123395414,0.0154491896783,0.0096673142143,0.0163105536794,0.0112327736862,855.311927242,642.588240876,1195.51068189,11.1983955488,22.1014215232,11.7242729758,5059.48320929,2502.3181337,5566.61868334,3.50526938486,3.44814846386,3.44636658217,3368914.75,0.0781898689454,0.154176080667,469.514257667,132.423271795,48.1827272791,91.0154963551,1.99306318777,9.89948863237,1.89496445089,5.08165942495,1.54062640158,9.11032678064,2
2018-06-19 14:07:20.000,-13.8056697845,-2.2896735144,5.25408587456,-3.41177499246,-4.36721674136,5.40372207,37.4262136299,9.84518440755,-10.7079585688,2.61630857613,0.738377980958,2.57942129379,15313.0,52.33393639,4.86551941,10.7987793,0,0,0,1,0,0,0,0,0.549792944304,0.0203264328971,-0.105501539985,0.582633758857,0.193641776196,0.121031079367,-0.329403813133,0.256622961831,0.167295246696,-0.813945203331,-0.865088079996,9.63309923216,-0.100725962148,-0.00546531974897,0.085112792851,-16.3193588565,-11.7466006189,-39.3897175564,0.00120012016149,0.0167078168496,-0.0115293147358,27897.5309917,52.3339764414,4.86546108632,10.7348749836,1.09092354949,0.289780165865,0.629883689184,0.0267536377715,-0.0985655994136,-0.00790131064144,0.0490319539488,-0.0229819180971,0.0816180178765,1.66027589598,0.880890161695,0.772492674329,0.800619137177,0.639262182933,0.679766528363,6.87178170446,4.9224144578,3.46833304624,0.276208993348,0.167568476036,0.327866264481,1622.07772284,7.42343809803e-06,1.06742428663e-05,0.307480513681,0.0670272773533,0.060791053097,0.0928914101987,0.0591432738418,0.0312182362527,0.0453043678552,0.0413343414852,0.0485941560866,0.016767989391,846.531354659,612.116355076,1181.72201755,28.2588844573,35.1293208724,26.2760653096,4944.9056492,2437.1148503,5522.90942431,8.77812411253,7.98831688963,9.79077025764,3342568.25,0.0779571724122,0.153793180429,453.461925743,131.200791915,46.6550421919,89.236240816,2.87289057901,9.70607111291,2.71419724817,5.47775449147,2.7165617699,9.07486599374,3
2018-06-19 14:07:22.750,-14.3656186517,-11.3949067452,1.31044013261,-10.8092972665,3.76021472523,0.896476563991,48.7793286862,-2.57180402539,2.50792577082,0.854196014479,-1.09943276528,-0.943915939242,4907.0,52.3338810575,4.86559338,11.79839783,0,0,0,1,0,0,0,0,0.254353709678,-0.0861119935813,-0.346246132138,-0.122464073052,0.171500047852,0.497577934161,-0.108224549105,0.0788356461053,-0.114482059363,-1.73613247081,-1.34678901153,8.88797208301,-0.169825876466,0.102544754855,0.231105339442,-10.9661035111,-11.4329408188,-35.7969506237,0.0343287133041,-0.0331721588358,-0.00747099317478,25722.2644628,52.3339699183,4.86547013591,10.7391724135,1.01692757837,0.271538419489,0.547639675458,0.0248060317231,-0.0730524533647,0.00780715248787,0.0224437793301,-0.0178838176137,0.0684524960905,3.5353240664,2.70894629641,2.53109483123,2.44670267356,1.89190536764,1.07973677493,18.3782135916,6.19955554563,12.0453548334,0.59847872836,0.276608095247,0.608495204887,7158.04781916,2.19560436401e-05,3.02957356494e-05,0.292220054031,0.246842154993,0.0923945580081,0.278105179139,0.111712171195,0.0875219082187,0.0955429609585,0.0950748195644,0.093178391836,0.0517757607851,815.92810436,609.494260319,1094.24888352,102.301407304,88.6299636856,46.4932733896,4699.28642826,2403.55693817,5092.76940572,24.7666586755,13.4157415366,25.0745661066,3079361.0,0.0771827888673,0.152697885476,453.981916664,122.247279262,44.4477908588,82.9988212384,5.40674323224,11.0655355208,5.19329318653,7.75550911834,4.64087952094,9.27008731798,0
2018-06-19 14:07:25.500,-1.57522284851,-13.5830894149,0.407452085465,-4.1549752169,-8.24284602,3.46580558474,37.3856840394,-27.1636040546,-3.82646432565,-2.84408459884,-0.785561726818,-2.53772787944,3928.0,52.333816615,4.86568833,10.976757815,0,0,0,1,0,0,0,0,0.307285419863,0.143717074603,-0.135751598238,-0.518209941248,0.2449929245,-0.115516132674,-0.35980350025,0.0982665097101,-0.308983151317,-2.6379943802,-1.50302863752,8.24164336766,-0.325142640428,0.18413862923,0.454722295473,-5.54687727109,-11.8846459661,-32.6059103206,-0.00158224844629,-0.0781744375399,-0.0057015456148,23548.5719008,52.3339578852,4.86548718756,10.7826594579,0.942838804113,0.263194146826,0.471149431615,0.0253983619243,-0.0409600133732,0.0270193278711,-0.00691155540938,-0.00544954130391,0.0523904908507,4.60922286742,3.61577674554,3.16854468465,3.01803473164,2.81397565376,1.34853328181,23.4736508333,7.20388205888,15.137082208,0.808350667834,0.317383068579,0.794044030343,9427.02236894,4.20433263739e-05,5.91579165239e-05,0.31769985887,0.321682807833,0.101813894916,0.347719917895,0.147172579407,0.127646244187,0.128143985484,0.126820668018,0.112723140585,0.0831506117931,792.870879767,631.908625527,1016.95913344,161.584034891,158.074695183,72.564187518,4409.23693141,2458.21325969,4712.89405489,41.4139029983,18.4172294938,41.3710295617,2816344.20117,0.0757408333009,0.150634611093,459.24384999,113.282537406,43.4381338521,75.6361462998,8.49062414587,13.0455904701,7.78750526961,10.3104758182,6.4875718399,10.3520609943,0
2018-06-19 14:07:28.250,-15.724699542,-2.69247966062,2.92750527324,3.49331391456,2.60667198612,0.24223588201,33.5487186623,-23.4237684031,-21.0148025112,1.80324886944,-0.357719650442,-0.0484716078002,2288.0,52.333797435,4.8658043575,10.3596923825,0,0,0,1,0,0,0,0,0.29173551532,0.161048698778,-0.11864674192,0.105085975535,0.316489556391,0.228999015425,-0.178849296672,-0.103477463366,-0.121277442316,-3.63802288557,-1.54812056538,7.61908065142,-0.417527075411,0.139292209216,0.684395833277,-0.360106093281,-12.3545222804,-30.3024924881,0.0657117569047,-0.107897247929,0.00789701549438,21336.6373967,52.3339415047,4.86551358043,10.7864126156,0.870020464401,0.253775432474,0.399329261143,0.0324853294514,-0.00454329372436,0.0463078569268,-0.036365782713,0.00499937561554,0.0374020504165,5.33725904901,4.53994161051,3.52375710935,3.36878673444,3.93173351382,1.50268631421,26.2549839271,8.23448852574,15.9656760124,0.953225628283,0.336885563699,0.918571630998,10757.9296446,6.16175749538e-05,9.52651420208e-05,0.329224512035,0.363334629179,0.107392196346,0.381882822403,0.17753141421,0.157858627396,0.141584259371,0.145622645369,0.119765261017,0.100895815407,769.451380217,682.451452648,941.62904487,204.413009436,250.890154393,98.7609742494,4097.35496843,2515.06829303,4434.18049452,55.4903641283,22.0353160061,56.2849108159,2548700.125,0.0737762642091,0.147441709481,459.697982071,104.471518373,42.2984694675,67.5155250189,11.8430032377,15.5280764694,9.74402577703,12.8787825553,7.85596159062,10.9793249871,3
2018-06-19 14:07:31.000,-15.1630554113,5.55097686052,3.85426561485,-6.1361500226,-5.03530681643,1.56082244689,37.4675057302,-5.9171205569,-19.7173687561,1.49187968745,-0.325411274614,1.33364920279,1886.0,52.33383499,4.86594457,11.08344727,0,0,0,1,0,0,0,0,0.258690879423,0.155450920212,-0.162027315584,0.330128751766,0.295833626598,0.360996896738,-0.146371768946,0.095101675421,-0.0260594950197,-4.5999217393,-1.57611625159,6.9378140769,-0.659322372086,0.404908218818,0.923687071522,4.48301084778,-11.6196909749,-28.7003138693,0.110843821485,-0.137286602992,0.0178944569542,18988.6528926,52.3339269088,4.86555186665,10.7928858735,0.797207703114,0.233089916855,0.327810181908,0.0400956885145,0.0286551720503,0.0726061781664,-0.0583820060075,0.0200823602185,0.0218346252552,5.76743688547,5.1577217805,3.78103968198,3.85327470505,4.35107737403,1.60744805984,27.472447161,9.19126154507,15.8731975373,1.08280751383,0.346982556268,1.0163388029,11729.8834072,6.97815090249e-05,0.000140406860596,0.336138925036,0.388217200772,0.123646522166,0.401619703763,0.192398613066,0.171071769822,0.162695799332,0.149822265332,0.128562178916,0.113456260856,738.416539674,711.37356079,859.195789317,264.441346539,311.594564041,126.101047507,3754.41502205,2429.13661018,4240.31687757,72.4640044321,25.461583475,70.8490603623,2264594.0,0.0720253181642,0.142810667001,460.481246231,95.6611741384,39.8756535675,59.7621442012,14.2058284141,17.6207801592,12.7767468991,14.6003262814,9.44062745116,11.7321328183,3
2018-06-19 14:07:33.750,-8.51946144017,9.72138202312,5.79391285637,-7.36893034221,-0.577268145568,5.45266858444,32.942574534,-21.5285002786,-28.5707650117,-1.22406394806,-0.612248710203,1.43792403898,1057.0,52.3338550175,4.8660924575,10.8131835925,0,0,0,1,0,0,0,0,0.315245795391,0.353667205952,-0.00452325079296,0.279418243793,0.413737844433,0.292245700071,-0.236391028268,0.460863270606,-0.140192651689,-5.53437773785,-1.41799228667,6.32347380583,-0.880335109767,0.719506785417,1.20262974411,9.26956308954,-11.8301179288,-27.2429660043,0.116001467843,-0.176486820333,0.0294806990288,16586.6012397,52.3339150301,4.86560329806,10.8054877163,0.722636431498,0.221662927011,0.260829502418,0.0475410012578,0.0681468899528,0.0986887257152,-0.0805670825115,0.0399812246099,0.00303210578278,6.03499676078,5.67869892322,3.84564899718,4.11670821891,4.72510609727,1.73473384316,27.7582516072,9.72142077287,15.5702379669,1.18589500199,0.358455888029,1.08394841512,12207.0079954,7.113658934e-05,0.000191868568472,0.332295345504,0.399516679584,0.128938018327,0.403173080254,0.203399815261,0.18593592055,0.173793386462,0.150795573205,0.141763873436,0.125217250697,708.559476212,747.085961069,784.860618034,312.372519656,372.791772346,158.115250502,3405.65374465,2454.59827056,4063.9777796,87.4466420586,30.0506418959,82.9558743174,1973945.75,0.0706100654786,0.136586511575,462.006071327,86.6380502185,38.492987755,51.9274103897,16.4109640434,20.5162470652,15.6202589289,16.3458427088,11.5749194106,12.6816772563,3
2018-06-19 14:07:36.500,-3.96214050741,10.885920698,2.95527805611,-3.83005616234,5.67732958685,4.70498575532,27.8753948156,-13.5858326699,-24.1506827738,2.85734241207,-0.0119793338029,1.78011784018,491.5,52.333866125,4.86624088,11.16691284,0,0,0,1,0,0,0,0,0.273903780336,0.397467863435,-0.00372733902348,0.373462143098,0.257959040266,0.206715563947,-0.141076787761,0.376633639509,0.0436001802055,-6.45898655198,-1.29640678626,5.74066135813,-1.09682737031,0.462145774661,1.46247043488,13.2906172299,-12.55576855,-25.7133502022,0.105100056144,-0.210584294651,0.0341152994004,14086.8987603,52.3339043855,4.86566838537,10.8288300319,0.64678366919,0.211840863602,0.198186231287,0.0523519248767,0.108172905649,0.112318795278,-0.1008084851,0.0574792746275,-0.0215306251862,6.16116353704,6.27752442075,3.81037729882,4.35987647085,5.35822470251,1.80424761403,26.8181721035,10.543965566,15.1533467218,1.32324052255,0.366531193536,1.16400433834,12443.346733,6.95875293214e-05,0.000246210550388,0.328983936316,0.400103102406,0.13213874005,0.392594004752,0.219342543918,0.193826498662,0.175711628662,0.149722811248,0.150204040321,0.143549013896,686.81562247,795.624902083,714.340312043,359.788614535,452.464294666,187.781884959,2987.28687796,2542.40199437,3878.89426252,107.025197036,33.8466452624,97.2548921449,1671481.75,0.0693397712892,0.12871106907,464.830491302,77.459865739,37.3045180484,44.4443443032,19.0282323494,23.620469509,17.3694447436,17.9554182921,13.4196527506,14.2273302091,3
