,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping
2018-06-19 14:19:19.250,-9.8618164061,-7.86259295892,-0.391678903624,-2.38552968646,-0.494408850554,-0.787415600854,20.3590393058,18.4454600008,-24.1896311433,0.382682650694,0.513796039632,1.35817853141,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:19.500,-7.35046900382,-9.38444096028,0.196023771089,4.73203104019,-4.64170588014,0.167634389103,29.0125920223,10.3986299952,-20.42318491,-0.528032510588,-0.529383744345,1.56599229871,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:19.750,-3.54842301911,-6.81162082453,-0.19196140065,4.42599930487,-2.65183294051,-1.11082953091,28.7450154642,5.2790323895,-22.2901662183,-0.761766171931,0.140619464949,-1.02506914325,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:20.000,-9.46522207821,-10.5267164941,0.516311346279,-5.21947058507,-2.24022960659,2.15783562144,27.1445641146,16.9621394215,-19.1879272469,-1.12061384614,-0.513891481891,-1.50389458149,7.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:20.250,-8.94983136746,-4.81099451643,-0.567358489075,-2.04071797577,2.87809154096,0.0364865556218,20.4360961925,25.4892985025,-16.71625773,0.471185212115,0.705785619166,-0.193551394016,8.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:20.500,-5.15023773761,-3.11382248823,-1.20303000652,2.9302590597,1.47219415741,0.275425423599,27.1787203262,22.85003662,-17.2265859746,0.381451326241,0.158207612865,0.752064873175,8.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:20.750,-8.98986876823,-10.8605150281,-0.72026862722,-1.40163764021,-5.1803467654,0.95231516603,25.6560007742,23.9971160892,-15.1429494225,-0.59624141279,-0.363592468891,0.764364412536,11.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:21.000,-7.61329635897,-9.40119560101,-2.88055629358,-0.162598881121,1.79718296208,-1.3885885781,26.7254169169,20.5100426315,-18.9117431646,0.246673583985,0.108880884518,-1.12582906087,8.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:21.250,-5.3348823774,-2.01615558286,-0.789854597322,-0.513592289924,0.661018829747,-0.259748493897,24.9628702792,22.820536295,-20.4760233567,1.27747518707,1.42263552218,-0.0211680195098,9.5,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:21.500,-9.31912964473,-9.8930634145,-0.48802110261,-0.547258638861,-3.76769392158,1.085416719,30.5745051462,21.7008150546,-15.1143000669,-0.739865920154,-0.821836434157,0.713756486475,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:21.750,-7.02109497647,-9.46791600244,-2.57413333072,2.02999541339,4.03600004609,-0.582828907363,30.0666809083,20.3759511308,-19.7109222425,0.0402318917166,-0.0202042822766,-0.473209306329,2.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:22.000,-4.92956331478,-4.64225104299,-0.875025985239,-2.26831598281,-1.95798345563,-0.279718945064,31.6236055808,25.3598726715,-17.0964167669,-0.725443018576,-0.0329801352091,-0.161181459302,5.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:22.250,-10.2425052417,-10.7054495716,-1.48212013993,1.06550096058,-3.39323684263,-0.40072372142,33.7322235108,24.186197915,-13.6413574225,0.367456473557,-0.30660367483,0.496380675063,10.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:22.500,-5.01561246064,-3.147534361,-1.55657958983,2.98644418342,0.854048467303,-0.238089178173,33.14244197,24.1975050715,-16.4805485646,0.639223608647,0.456978070842,-0.0709080459911,2.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:22.750,-9.39187158315,-9.14627239741,-1.74254802629,-3.10833163361,-3.81521557824,0.797906118249,34.2380523675,29.4668833417,-10.8259836837,-0.971163880589,-0.787382686871,0.17204912973,5.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:23.000,-8.38897130987,-8.51930493673,-2.60162459268,0.97809579847,1.54693997388,-1.77509754654,31.8270169777,30.3642859815,-11.4159217258,-0.529002576806,-0.674849708471,-0.759649446676,3.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:23.250,-7.92693672918,-4.99672145467,-1.98298884373,-0.816738698994,2.15096066985,0.385127067486,25.0904083267,36.4578247058,-10.9458923347,-0.246334300327,-0.265360663921,-0.354275273353,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:23.500,-6.63186151833,-3.75781579111,-0.157106137752,-3.76087653393,-1.64305433563,0.670796588372,25.4602285531,37.5180757962,-11.97075477,0.742188547147,0.616542591785,0.165009891284,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:23.750,-12.5812420234,-12.0021460505,-1.15337047012,1.96816568749,-3.13716871598,-2.20444454862,29.9990336117,29.6295166025,-13.5916391983,0.157670880301,-0.648397464556,2.21217451947,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:24.000,-2.40460399554,-6.78811211685,-1.75473052381,4.65522143417,-7.53263140173,-0.430607066717,34.9833561823,18.9220721892,-16.0530677223,-1.63182636336,0.314999000674,-1.57225949159,3.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:24.250,-11.2887653311,-11.3821308399,0.737824241704,-3.11018492702,0.754751729978,1.33374206544,18.0843646715,41.6554377623,-5.94951923092,-1.49302416509,-1.84950936189,-1.11468808011,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:24.500,-5.07661557664,-6.05683659567,0.855055565966,-3.1022354107,1.66265490474,3.91004553493,15.3606414792,36.5235646575,3.70852152513,-0.82790599148,-0.453599668041,-1.01996059044,3.5,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:24.750,-12.0730788733,-7.12488427496,-0.284072573804,-4.90822939784,-0.657783910324,-1.60214820535,10.7271634608,39.4068791315,4.430448092,1.10900531428,-0.0100079526778,1.34546079729,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:25.000,-9.9417518168,-8.91180390027,-0.996589660637,3.52299823015,-4.90545759018,0.112325957298,26.6282399508,34.8162333175,-5.50664265942,0.115520252891,0.738473780008,2.45907817166,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:25.250,-3.28829971019,-7.03226186711,-0.701879164742,3.64227642728,-7.04475826386,1.06248699097,32.0526123054,23.3906672554,1.7082801232,-1.32675365378,-0.286686317584,-1.95166060505,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:25.500,-10.4952291353,-9.51515031528,0.242758722611,-2.3666272354,1.18051802639,0.816875759316,13.9682769777,42.8011576325,4.250717163,-1.26044985328,-1.72920786035,-1.25077970901,2.5,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:25.750,-6.77004451383,-5.78936692779,0.271868238263,-3.06680595176,1.39113077465,0.944103028267,12.5298133272,36.9638296277,10.6631939222,-0.610039056525,-0.791987550037,-0.708601708496,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:26.000,-11.3320498329,-8.04444719071,-0.238724963486,-4.18182559107,-1.2362984489,-0.936233183717,10.4689280192,36.3234202083,12.073516845,0.448266208717,0.179576458329,1.50724339254,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:26.250,-7.98283595656,-9.24796669163,-0.431745491766,5.20097788641,-5.19894740159,-0.250789160231,26.09170767,26.2748131385,12.6377986023,-0.349915897148,-0.0442667942408,2.17931066774,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:26.500,-3.01721236732,-6.88512035408,-1.43054033033,2.51948551179,-7.57942968344,-1.15757883787,26.061757405,22.2742716483,12.9383087167,,-1.28081595542,-1.7589093199,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:26.750,-12.9045058605,-11.142121109,2.26416015624,-3.54903788656,0.590305749118,3.5241125939,21.5839092562,22.1192579985,21.4813232415,-0.944887049008,0.131272858264,-0.71749892889,2.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:27.000,-5.68997775798,-4.83172113756,0.197588602719,-0.214999460692,1.32482896133,0.738787522498,22.6917266858,17.6162719725,22.7694193517,-0.28165540506,-0.352744158627,0.066765280332,6.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:27.250,-7.1803969575,-4.97110922029,-1.66316842561,4.19233359534,3.7065232501,-1.76823165545,21.5964684123,17.2087449285,22.2312340354,0.361832722561,-0.203697733351,0.42705528336,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:27.500,-7.04205681287,-7.54757855003,-0.392229416819,-3.72047680507,-5.06591738906,2.14368576046,23.6026763925,14.9749755867,23.3388264975,0.284051782948,0.462319018776,0.445289312619,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:27.750,-9.52288697484,-9.98569450772,-2.91003780549,1.33382251744,-1.45224282272,-2.71323537171,29.8772958623,11.056635931,21.6350848846,0.0459967886945,-0.101758144873,-0.663765633471,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:28.000,-4.93192021985,-1.22533700985,-1.05099876252,-1.12927707026,3.04728691251,-0.730074424412,22.9404449467,20.0050353992,20.7541147858,0.422870710802,1.19161792832,-0.553395439608,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:28.250,-10.7343529429,-10.2839627408,0.635917285879,-2.21512450418,-5.43880838541,0.698342491845,19.1794762254,16.2102332482,25.8175189685,-0.105702315222,-0.951185925147,1.12215642645,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:28.500,-6.28102859791,-6.37409150341,-3.19473625643,6.210635952,2.52917065342,-0.530466000459,28.4182230642,16.70481364,20.3463236492,0.00814834296902,-0.281998129449,0.160748650043,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:28.750,-7.09827348309,-6.6950079224,-1.07336829692,-2.60067562037,-5.73873719061,0.838951007378,20.4634446369,20.5754206746,26.8522996169,-1.19780342257,-0.419009489159,-0.767201143176,12.5,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:29.000,-9.38465080662,-9.85362228516,-1.06683485576,0.0949972056998,3.50705380445,-1.05556985255,22.5002288817,19.0718332917,23.9987691258,0.379193145436,-0.21676499771,-1.14283858204,19.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:29.250,-6.03530584592,-3.94709822689,-0.675719766005,-3.29791801149,-0.242011874382,0.163713444661,18.3229886554,25.2980158885,22.3253690292,-1.03943514357,-0.141977646766,0.428443310303,16.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:29.500,-10.1992010736,-10.8739785674,-0.775749584192,1.13181324572,-4.94275919595,-1.43892346412,23.8235473633,8.7116241465,27.5478363042,0.683499780023,-0.40316424987,1.33825698703,19.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:29.750,-5.76963147933,-3.41451787014,-3.21939445947,4.00261239443,1.26801869468,-1.64599575248,24.1840069115,14.535874587,21.5738149792,-0.148841558739,-0.789095111931,-0.743974872655,14.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:30.000,-10.0503822556,-9.00339621352,0.996114145424,-4.95517713554,-2.13882538805,2.33987152098,28.3031463617,13.4839375792,17.6982879633,-1.23599061871,-0.729061466646,0.0284041603147,2.5,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:30.250,-8.10242970781,-9.85943842818,0.0720339008583,0.171611224909,-1.16809776714,-2.19447746933,29.6837439908,3.98547832784,14.86522968,-0.248413684326,-0.151596966887,-0.274495293079,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:30.500,-5.6323684841,-4.56518675545,-1.92157752913,-0.539389498051,-0.999393958661,-1.1245785327,28.597513835,8.33180745408,10.4179382319,0.0381951425557,0.237944808628,-0.84315819832,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:30.750,-11.8647523767,-8.21766228761,-0.855884028451,-2.09705209733,-0.0172665633018,-0.178438138727,28.4475473262,12.1160653922,9.62289663415,-0.174269572329,-0.706417574742,1.04450716833,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:31.000,-7.10986896588,-7.63151684928,-0.478351518223,3.93140095358,-3.29178956444,-0.759469763587,30.1419576008,-3.84470621728,3.54067484536,-0.67723427567,-0.421516418451,1.27776216995,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:31.250,-4.87084643678,-8.10271340542,-0.430629465849,1.31111065864,-4.8779662037,0.912108935534,29.9715482277,-4.37363844582,1.08666053184,-1.57018816352,0.0115184217419,-1.92083997063,2.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:31.500,-9.386179606,-7.99959070556,0.901765860749,-1.42707272136,2.25170842335,1.77634459265,28.0320485433,14.1103108717,-1.9433339437,-1.19742793663,-1.68153695501,-0.530043209297,10.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:31.750,-7.17629627187,-6.01441305934,0.963780167142,-3.79008324937,1.22683255808,0.0434703768396,23.4917273892,13.6595505938,-9.53181340146,0.0950625580065,-0.583184270575,-0.430683249288,14.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:32.000,-10.9044433292,-7.84839166383,-1.42240501852,-3.07778807253,-0.857421884315,-1.42410787709,27.5962829583,13.9812469492,-11.5974426283,0.304010578235,0.380586362354,1.5879947438,2.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:32.250,-7.48098890852,-8.70101535934,-0.250162407901,4.88850823576,-4.59611291512,0.125109230774,34.3875591569,-1.60475510795,-10.3587223936,-0.391733506148,0.0409758324739,1.49196370443,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:32.500,-4.33250098135,-8.70924856176,-0.0627451877939,1.22833082201,-4.88785292624,1.10052729132,34.2206319192,-3.87840271042,-11.3862355548,-0.428128988441,0.0525048888546,-2.2958982864,2.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:32.750,-9.13340295502,-7.27718682371,0.0628914926413,-2.28748000839,2.0117682663,0.489340325148,31.7576481746,15.1110135606,-13.3611825792,-1.27435751521,-1.81547770782,-1.06620653938,3.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:33.000,-9.21498243853,-6.43501055117,0.330668081135,-4.98150674029,1.27194202651,0.130209599947,24.1001129158,17.441304525,-17.7190144858,0.260886012919,-0.39392558182,0.410485598122,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:33.250,-9.24854802124,-9.09297718717,-0.264163148155,1.92745268573,-3.47854622667,-0.425876937973,32.2678786062,16.4624727688,-21.8091524562,0.129066467288,0.219125186697,2.01822482838,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:33.500,-4.09260060529,-9.00056351765,-0.626882572008,4.0217352485,-4.54519903186,0.356553857936,34.1434478758,11.8577321378,-19.5270538333,-0.733850309147,0.00318576321483,-0.824482983885,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:33.750,-7.36269184193,-8.48347757389,0.340419544881,-1.14195615172,0.259031258413,1.07695541311,30.3917518031,20.8446796123,-17.5148597131,-0.862224354477,-1.02813212075,-1.28312279198,2.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:34.000,-8.05346196241,-6.77330334351,0.191472421776,-2.20599320358,2.57432339231,-0.445267497346,21.2207794183,27.7851104742,-17.6530202233,0.065766727222,0.118322634229,-0.480174345122,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:34.250,-5.17212527411,-2.48962866089,-1.58532834518,-0.0684486089692,1.0122745271,-1.26729675132,22.8424072254,28.0397855315,-15.4717078577,0.00447354457257,0.586138734721,0.767655174348,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:34.500,-9.2195483937,-11.6262193566,-0.596007253622,-0.371655473556,-5.12248992931,1.46128602235,24.5568593333,25.3510793042,-10.6844584148,-0.701870787362,-1.11569213867,1.09287606035,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:34.750,-6.8996356926,-8.62730498349,-2.19271382246,2.45205476769,2.0851611805,-0.155116548508,27.7492816631,23.6064030569,-12.8227820759,0.249473345152,0.0920777273505,-1.01203329255,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:35.000,-4.85711236099,-3.61816615692,-0.876515706412,-2.42130658207,-0.00863534327059,-2.00609315492,23.5678354908,25.6950378417,-15.5550638833,0.353001463633,1.00056966147,-0.687097586825,11.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:35.250,-10.2677914459,-10.9335020461,-0.535311103993,-0.632978775867,-3.4653544613,0.109140326061,26.22927152,23.0405367346,-11.2628643329,-0.269258102556,-0.836432126481,0.77791723875,6.5,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:35.500,-6.64448996125,-6.0197498097,-2.4048025094,3.46582631508,3.89338695307,0.444947509209,23.9950815833,22.0912933333,-14.1301472983,0.660038218802,0.279636607458,-0.00804377537079,2.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:35.750,-8.13909700608,-7.8775288797,-1.67969052156,-2.17462266663,-2.124020165,1.34970578378,26.4779897831,23.9574725808,-11.8404681865,-1.18600269394,-0.49263883105,0.0445413028475,6.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:36.000,-7.04258413876,-6.89251813702,0.571823568893,1.67630170825,-1.09536558153,0.131329896444,28.9724985758,23.922602335,-8.67004394467,0.806638660985,0.246119282014,0.0753169296008,19.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:36.250,-6.56338037217,-5.70702466762,-2.05650583901,-0.754416035647,-2.40970627462,-1.07822246998,27.8553889346,25.1920259923,-14.7073599,-0.22920690796,0.0240572760946,-0.668998568681,16.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:36.500,-8.33382181593,-7.36022647058,-0.496575685994,-1.09335933012,-0.756945993407,0.348999337845,24.7295379633,30.09668986,-8.06973775258,0.533498480766,-0.0369566360226,-0.311395172999,11.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:36.750,-7.73698529976,-4.76315771379,-1.24597317563,0.245356036128,1.59338233992,-1.10339837681,20.0535700869,32.4734027569,-12.6746544469,0.612257415189,0.0581235698938,0.32883094339,3.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:37.000,-8.26265935604,-9.99656360017,-1.18750423016,0.462708349224,-2.73681327827,0.076810972642,21.71681722,32.262039185,-13.2506052653,-1.80822769016,-1.16300480909,0.621112181409,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:37.250,-7.4964155309,-8.70149096331,-1.34116617839,0.459841588005,-0.596798896865,-0.00242513138588,19.8143592238,34.2170128462,-10.1861807005,-0.819581574071,-1.06672204708,-1.17026833933,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:37.500,-10.2323881849,-7.31658572972,-1.44105272958,-3.88793111318,-1.30008628322,-0.453766134449,8.34134419792,35.7620239242,-10.2336883549,-0.367117489103,-0.0238812016536,0.589288150579,3.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:37.750,-7.53659955181,-7.00341437847,-0.519487418377,4.04605119365,-3.39086132893,-1.42125648261,19.4129356977,30.1462026738,-5.84493783808,-1.05097100288,-0.799147199871,1.59114633695,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:38.000,-4.632256003,-8.73290776261,-0.888698503102,1.59552901407,-3.96737261379,0.801028678954,21.88580831,23.9822387692,0.349807739283,-1.90759426941,-0.184317794497,-2.06558092905,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:38.250,-9.99730599305,-7.30303788898,0.797727679254,-1.96784105301,2.07142475131,1.68470319275,8.11697153008,30.8308528031,8.28986534685,-1.35830628046,-1.8234150197,-0.618665487459,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:38.500,-7.91953127992,-6.14110280956,0.678752824376,-5.42735908541,1.46874729791,0.674612952196,13.3060455317,25.1510620117,10.4746500646,0.581145941023,0.239031324196,-0.637593437684,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:38.750,-11.3370876504,-7.89504566759,-0.839338094864,-1.99720640745,-1.62821127388,-0.231399918134,12.1355496915,27.9522235569,6.58346322885,0.362950693264,0.527422612265,2.36513995183,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:39.000,-6.77110081096,-8.63318409644,0.0832893521248,4.83916217214,-6.12679001861,-0.642430855667,27.1104176842,18.7338511142,7.1413675945,-0.112998962398,-0.00731643976006,1.2649690217,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:39.250,-5.47295266338,-8.61738359807,-0.665402402967,1.59352699916,-4.21502433574,0.621734253361,23.5639131985,16.3746760438,5.63859205969,-1.28136488973,-0.224034477681,-2.2983522602,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:39.500,-9.27361701515,-7.06005380661,0.685395932646,-2.6724233151,1.54786211015,1.42128472626,13.8633728042,28.4066518142,8.99988810175,-0.856439722672,-1.56140272686,-0.955743015409,2.5,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:39.750,-9.19892658947,-6.66524535535,-0.460792840677,-5.51631895702,1.57617765315,-0.192221490182,16.5228036715,25.0143197869,5.75702373792,-0.00433125215113,-0.00365088969636,-0.138496698134,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:40.000,-11.0132059528,-7.90644881752,0.642281711688,0.08683068142,-3.93561646522,-0.00850499554412,20.5572764075,21.5939839692,2.26936340335,-0.0441282668904,-0.310465746583,2.76731449544,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:40.250,-5.12269337974,-8.4699443747,-0.692150340377,6.44254847135,-5.5125001832,-1.54888116848,26.8493652346,7.49394343469,4.71989558308,-0.55756004186,-0.0464909871416,-0.048523846791,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:40.500,-7.68473226685,-9.47113082448,0.478883346699,-2.90915319442,-2.66038473128,0.455231260087,24.8864491775,14.8989359542,5.97254435225,-0.529572288576,-0.0893021385584,-2.31936645512,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:40.750,-8.14636933586,-6.57917172302,-0.338454152964,-1.98878607091,2.84556569306,0.715969791632,20.8040677592,21.6384887708,5.82956167369,-0.362939722422,-0.485984951827,-0.577343211465,4.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:41.000,-6.36677203794,-3.68395391784,-0.784165033013,0.294032545611,2.6974854188,-0.458443849077,20.7244873042,20.9401448575,6.81368509925,0.639339786957,0.586782021095,0.740348589285,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:41.250,-8.64849629145,-10.082792544,-0.0877196368006,-1.24096976075,-3.10000708533,1.18645887512,23.0635422931,19.77480375,11.4235511192,-0.962829739473,-0.826786864036,0.915834165079,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:41.500,-6.69298448743,-9.35996560489,-1.19130646946,1.52308065744,-2.82779688915,-1.48521592688,26.7822265625,15.516026815,11.8694305415,-0.070492912749,0.147125992119,-0.621907851278,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:41.750,-5.34152025274,-2.87525909722,-1.03880340278,1.00510046008,1.58670574191,-0.304091294453,24.7982318577,18.3753380408,13.5582557092,1.18871994772,0.986562294557,-0.723463303968,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:42.000,-9.11191394269,-9.98486462761,-0.761348200774,-1.64189266707,-3.25475419721,2.24812901248,21.3898976633,18.6354319258,18.8028971342,-1.04640033197,-0.873313754203,0.631732117901,,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:42.250,-7.39610154533,-9.39201475832,-1.93528959062,1.6406190816,2.48760610463,-0.589907178675,28.4736046415,16.2859403169,20.3298715438,0.218264135967,-0.00683397349069,-0.635402868309,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:42.500,-4.75954901003,-5.87160267531,-1.21941405649,-1.68475387619,-2.99630101505,-0.302179066537,21.9627380375,21.944300335,18.7430063892,-0.750163807609,-0.144808451301,-0.644841960846,10.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:42.750,-8.77309818058,-10.2411742261,-1.02678567113,0.593476491842,-2.73350626827,-0.0110065913204,24.1989135731,19.2392202523,21.6567993154,0.760347120823,-0.205436933168,0.518825568798,6.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:43.000,-5.40828345803,-5.78203133968,-0.371574102669,1.47629107477,4.54983627312,-0.115979233363,22.8825495785,22.9523878838,18.1765042823,0.889885098336,0.70919934437,-0.728798959758,8.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:43.250,-8.24049542,-9.7007637775,-1.65857472138,-3.95950414616,-2.77069282535,0.945552971952,15.0489807133,26.7306009917,18.0219014492,-0.985691294957,-0.979924220677,0.601214838932,24.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:43.500,-7.22991686493,-9.25191913264,-1.01055893097,2.75839709302,-0.422092681131,-1.10226275987,22.5916935846,22.48840332,18.1431696969,0.611484489812,0.23602551753,0.102244462133,19.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:43.750,-4.33427234725,-3.05251252404,-1.59497549023,-1.00813423428,-1.42849549127,-2.24114710562,19.7409311942,25.9834289542,14.4601186108,-0.386729969713,0.683570712219,0.0825983683106,3.5,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:44.000,-10.345816433,-11.4727552055,-2.04621675698,0.142843275032,-3.85690923693,-0.995502457626,22.6583627546,11.9922344495,19.0085777877,-1.19004700912,-0.876891485557,0.0629134980903,7.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:44.250,-6.6591949465,-4.79389534748,-2.76118708586,1.54167786762,0.52531451808,1.50679707991,24.5455423992,11.6569519048,13.264846801,-0.352276222359,-0.843757928589,-1.04327153224,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:44.500,-10.2483177561,-8.21515889648,-1.54983580945,-3.37036073913,-0.264756361636,-0.407844768999,24.9221801754,15.0671151969,9.59226168138,-0.0143638082076,-0.508183092177,0.255399194108,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:44.750,-8.3181785134,-6.93053196928,-1.73705531106,2.76457199399,-2.79110192318,-1.14072960673,26.3904571533,5.31819661504,6.57717386875,-0.590144138697,-0.463166629565,1.4903456744,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:45.000,-4.73953845457,-7.42786901136,-0.590091032132,3.11522309925,-5.23875068682,0.00797469692839,28.4611628615,-1.24910794763,4.29992675783,-1.22813206093,-0.0572897219127,-1.26336370734,0.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:45.250,-9.93547178939,-8.94122994331,0.417559331017,-2.92776949882,1.72446520801,1.5926294589,31.276957195,14.3633524582,2.64803568516,-1.40143305715,-1.28733447992,-1.11797869087,1.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:45.500,-6.28768337475,-5.67855236579,0.233032525773,-0.139996210735,1.09235691559,1.59390579724,32.4961735646,9.24189640908,-4.85734205992,-0.675405614504,-1.30289728499,-0.217326743932,5.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:45.750,-9.31783800741,-7.51254347997,-1.01505120912,-3.68530926045,-0.275396515357,-1.72400880329,30.3967793767,15.4221852632,-11.0547383624,0.151131809346,-0.277811484758,0.346360008329,2.0,,,,0,0,0,0,0,1,0,0
2018-06-19 14:19:46.000,-9.07385298758,-7.84484773526,-1.27896537031,2.64283800125,-2.95187548565,-0.951052670369,33.5686316854,8.62391545272,-9.69214806154,-0.488399730011,-0.397422491337,1.82248732624,0.0,,,,0,0,0,0,0,1,0,0
