,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs
2018-06-19 14:14:39.250,-7.0677147287326711,-10.970457624851488,2.9872951696065551,-3.95268069062,-2.47442338048,4.05628942039,28.09154804,12.204918495,7.22844050485,-1.51480072323,-0.276820569949,-3.3531578744,0.5,,,,0,0,0,0,0,1
2018-06-19 14:14:39.500,-10.14667825114706,-6.4900690714901952,2.6617270077156872,-3.94433216024,2.39820620598,2.21740301918,21.174112955,18.0992126458,3.04094950363,-0.922749089229,-2.40479458078,-0.220670213885,2.0,,,,0,0,0,0,0,1
2018-06-19 14:14:39.750,-11.629155073960394,-7.4706925496930703,0.94379689433386127,-5.16029323574,-1.53486894613,-1.63194923042,20.1437143177,20.38292518,-6.32828932546,0.296381733206,-0.627092569212,2.15935403053,1.0,,,,0,0,0,0,0,1
2018-06-19 14:14:40.000,-6.7603973687254904,-9.6811406750686277,-0.20917855053221571,4.93509229016,-4.63580540106,-2.29862209165,25.02975464,7.5523376465,-17.5919850658,0.283329533598,0.236413843492,1.30800538905,0.0,52.33517045,4.86664416,22.18867187,0,0,0,0,0,1
2018-06-19 14:14:40.250,-4.4970305791980199,-8.6486749930990108,-0.2860758564316831,0.462029503767,-4.81858897677,0.997864328133,26.2447650608,2.05758901717,-20.5868060785,-1.91242920526,-0.142756244923,-2.02076479468,4.5,,,,0,0,0,0,0,1
2018-06-19 14:14:40.500,-9.3459942389901958,-6.8806650496764705,2.1104158888044022,0.154720727157,1.74402571659,0.20912677777,23.3510335292,17.0992533358,-27.9362996425,-1.42015329994,-2.07458376419,0.129352345182,10.0,,,,0,0,0,0,0,1
2018-06-19 14:14:40.750,-7.92834502567647,-7.3086755789509805,2.8278189266480389,-4.54477153107,0.993437589409,1.91881245958,11.6926926832,21.2984525238,-29.4980562646,0.219726712092,0.281594070733,-0.388762829361,12.0,,,,0,0,0,0,0,1
2018-06-19 14:14:41.000,-9.2803488249108916,-8.2465796141584171,1.5101910581633367,0.339900789298,-2.63944342607,-0.802285494782,24.9760945642,11.5567525222,-27.5440216067,0.819478856465,0.444732212788,1.90799403429,7.0,52.33518332,4.86664073,22.17121582,0,0,0,0,0,1
2018-06-19 14:14:41.250,-5.3056619681470574,-7.9090209661764694,0.37711857814404909,5.61647547924,-3.92716568586,-1.5471021194,27.5205172023,-0.141789363046,-23.4416081362,-0.675335603595,-0.248720206467,0.739895689722,1.0,,,,0,0,0,0,0,1
2018-06-19 14:14:41.500,-3.6421223253366333,-5.1245292436930692,0.54395392390742581,0.717700331749,-3.36418903584,1.12992720979,29.493459065,3.52198282877,-27.2340138758,-1.92100298287,-0.255104593712,-1.69546871376,15.0,,,,0,0,0,0,0,1
2018-06-19 14:14:41.750,-10.629791708490197,-8.0601257624363658,2.9739363427681376,-3.34515289231,3.83391076442,-0.26301765759,25.7546058069,15.0137094346,-24.7565636269,0.913423126779,0.527773688841,-1.4248782887,10.0,,,,0,0,0,0,0,1
2018-06-19 14:14:42.000,-11.788062369405935,-9.7750993484518798,0.33472193352217827,-3.71738976502,-4.1272339249,1.29697758317,22.8228251158,13.3500417075,-25.8543650308,-0.96518729937,-0.223146948501,3.02790439717,3.0,52.33518785,4.86666106,20.97547607,0,0,0,0,0,1
2018-06-19 14:14:42.250,-2.2886627795205885,-10.464503568813726,0.21007597681569612,6.47297113103,-7.53253996622,-1.06078135237,33.4351759708,3.07382436919,-22.5820688092,-0.206556881169,-0.23145653221,-1.35106240063,8.0,,,,0,0,0,0,0,1
2018-06-19 14:14:42.500,-10.748515260078429,-7.0474841548313742,-1.4668037564116669,-8.47571895647,-0.785430291139,-1.10674797559,19.9597676592,15.7634735108,-28.592300415,-0.169522154545,0.797631058045,-1.12299137486,4.0,,,,0,0,0,0,0,1
2018-06-19 14:14:42.750,-9.1300598748514847,-8.7424870860099002,1.8042288298668321,3.03548433269,-2.85568219575,-0.483519880507,22.55260761,18.8211294325,-23.1164785523,-0.296781936483,-1.17686326432,2.68495178225,20.0,,,,0,0,0,0,0,1
2018-06-19 14:14:43.000,-4.341478833937451,-9.1221421187647067,0.32100722367471562,0.963830452307,-0.238255528956,-1.67554786394,26.2906392425,7.67440795842,-25.2810160308,0.729153053435,1.27775139901,-3.14279488957,5.0,52.33519432,4.86667852,21.05048828,0,0,0,0,0,1
2018-06-19 14:14:43.250,-11.073215144900988,-9.5722914591089108,0.47504326845811873,-4.59988010402,-0.99442678476,0.617730447006,17.9795485277,23.7958467923,-21.8677227315,-0.716211451167,-1.49617956184,1.57558917056,42.0,,,,0,0,0,0,0,1
2018-06-19 14:14:43.500,-5.6458257039901962,-9.206878063607844,-0.38672488350098044,3.15735750566,-2.29665398137,-0.793490014837,22.8577931725,15.3402964284,-23.4775543217,0.407327988551,0.798653546506,-0.787327635499,35.0,,,,0,0,0,0,0,1
2018-06-19 14:14:43.750,-7.1309965529207933,-6.6122163073051485,-2.6411412305204944,-1.93702340601,-1.76870276881,-0.169744479329,21.7504648054,20.7981989938,-22.9926476108,-0.355635085942,0.64721740119,0.1213341137,39.0,,,,0,0,0,0,0,1
2018-06-19 14:14:44.000,-6.3945889940392151,-9.2413361495882356,1.0592542162010783,2.91447892851,-4.97785550467,0.706060698251,25.8590698225,22.1385955817,-18.4141794842,-1.1105066935,-1.49353371414,-0.0396800321268,34.0,52.33520243,4.86669357,21.12678223,0,0,0,0,0,1
2018-06-19 14:14:44.250,-8.7299331963546081,-10.677927503274509,0.11101053274833322,-8.24368678859,3.42456855027,-3.4269927085,14.4336406999,26.9310584423,-18.8795823308,0.680161420057,-0.0839493695406,-2.18392181399,14.0,,,,0,0,0,0,0,1
2018-06-19 14:14:44.500,-11.029502189207921,-8.4311697178613869,-0.29338919761304949,-7.56692123392,-5.69350797636,0.445768685377,3.42788696262,31.1505635575,-22.3150889083,-0.764875355347,1.33510310107,2.57516585248,10.0,,,,0,0,0,0,0,1
2018-06-19 14:14:44.750,-7.6599136052156878,-14.090415655558822,1.1712778128824513,7.06010317311,-6.7958214798,0.683431563387,27.4002075208,24.3796715362,-19.2291259762,-0.454062667573,-0.41099593217,2.78615345668,1.0,,,,0,0,0,0,0,1
2018-06-19 14:14:45.000,-0.95768919084881199,-9.7502680113069307,-1.0570441520067326,3.6885539975,-9.06807736786,1.32609037165,26.1967976883,11.4732106515,-19.690704345,-0.764537546898,-0.538042578378,-3.34901216716,,52.33521151,4.86670586,21.20301514,0,0,0,0,0,1
2018-06-19 14:14:45.250,-10.754712422911766,-10.421512977754903,2.3318559235403922,-4.28891684024,0.811109795345,2.09964944363,13.224440354,31.6865187423,-17.8882305438,-1.55150424731,-2.95286275825,-1.18525665881,6.0,,,,0,0,0,0,0,1
2018-06-19 14:14:45.500,-8.8702540636336646,-9.1595877466930684,3.2038995724227717,-6.7392455006,0.674366664863,1.5302689627,1.50451660157,35.8174641917,-4.28822835309,-0.305925425905,-1.5615402071,0.406571945327,,,,,0,0,0,0,0,1
2018-06-19 14:14:45.750,-8.3511090745196075,-9.1317303230294105,-0.90079842364703933,2.32423841254,-3.25515105682,-2.5812353305,7.66941950854,37.9246638354,-5.07835975031,0.501489377478,-0.267288955978,2.11699033253,0.5,,,,0,0,0,0,0,1
2018-06-19 14:14:46.000,-3.1725444419411764,-8.9794523950196066,-0.45744847317404891,3.52034444443,-4.593236035,0.448475911352,16.1965688058,32.7869415292,-6.74985249842,-1.20192987781,0.21929632449,-1.09186883063,1.0,52.33522103,4.86671504,21.27930908,0,0,0,0,0,1
2018-06-19 14:14:46.250,-7.6556706193069308,-8.7961665995742582,1.8311577221363964,-1.08011761835,1.74428385382,-0.627002953896,7.59629469685,40.3620793277,2.12801419771,-0.556568712287,-1.88190044746,-0.509174762369,3.0,,,,0,0,0,0,0,1
2018-06-19 14:14:46.500,-5.8979215434999999,-7.3351871266372566,1.6526414459897059,-3.59882016276,0.498386981467,0.293776661755,10.7523600255,36.9227091467,8.89739990308,-0.261166441664,-0.85854279757,-0.488636540435,,,,,0,0,0,0,0,1
2018-06-19 14:14:46.750,-9.762164427148516,-9.526054760000001,1.488418730169307,-2.04596872331,-1.69685751916,-0.0581966471398,12.6154972962,34.7082284777,9.78405292154,0.256090522997,0.39906326143,1.7021871132,1.0,,,,0,0,0,0,0,1
2018-06-19 14:14:47.000,-4.4988738414607852,-9.7754893588431369,1.1692591648568627,6.24199228659,-4.12316741192,-0.781518225618,25.2386728908,27.5335947667,9.76829528833,-0.307412091426,-0.170454735847,1.21202685787,0.0,52.33523073,4.86672178,21.35554199,0,0,0,0,0,1
2018-06-19 14:14:47.250,-2.0252188503336632,-7.1410155343465345,0.77365429564478227,4.34937387357,-1.2558202276,0.16548282725,27.7539766754,22.6116473862,11.8969257062,-1.17233336803,-0.31395849851,-1.36626985756,1.0,,,,0,0,0,0,0,1
2018-06-19 14:14:47.500,-9.937091453499999,-10.577922447264706,2.0244940963676474,-6.92255936414,0.647581006673,0.47652649642,20.6696828217,25.9268442775,17.5781250008,-0.0389966777703,-0.35091280469,-1.71480739817,19.0,,,,0,0,0,0,0,1
2018-06-19 14:14:47.750,-8.3827973905686282,-6.7827250161294126,-0.71487187404784336,-4.45900422931,-2.38217543624,1.07360176246,13.2618830763,30.3768451377,16.8938269977,-0.272017385453,1.63419686111,1.22877771714,4.0,,,,0,0,0,0,0,1
2018-06-19 14:14:48.000,-6.7521437843267327,-8.8527389373762393,1.8115652858627718,4.75636585228,-2.81520133973,1.30442845704,18.674341838,23.3075459808,23.9126841233,0.0845726693062,0.321888989755,2.00698097154,,52.33524061,4.86672656,21.43183594,0,0,0,0,0,1
2018-06-19 14:14:48.250,-4.6761853086754899,-5.7119068817286545,0.51771949319307853,1.5901963664,-2.07127997918,-1.86185599786,20.0656597415,20.5255361708,21.6443575338,1.04023144292,-0.0302050721424,-0.497441160939,,,,,0,0,0,0,0,1
2018-06-19 14:14:48.500,-8.9935541435049515,-9.4941957681108917,-2.3139524554158415,0.50067129318,-1.06727358839,1.03267657403,19.9930826833,19.3785349517,24.2832183833,-1.97877049211,-0.964623479584,-0.303421171585,,,,,0,0,0,0,0,1
2018-06-19 14:14:48.750,-8.1793141085098036,-8.6527023316168634,1.3668866624939213,-1.42327363818,0.728663435151,1.43885382492,22.31633113,13.2330087508,27.8036264262,0.51261198755,-0.382296244292,-2.00453934014,,,,,0,0,0,0,0,1
2018-06-19 14:14:49.000,-7.4495077604653481,-7.3585197524683483,-1.0336948809890099,-1.43913131716,-0.313433246638,-0.0061776342868,14.3451690675,29.6101888033,20.9566752117,-0.915235915971,-0.575706255311,0.51090550185,,52.33525068,4.86672975,21.50806885,0,0,0,0,0,1
2018-06-19 14:14:49.250,-4.8400477986176469,-9.6937930536862744,0.91892526660117646,-0.117172035459,-1.99949862902,-0.66696579722,26.0859562815,17.1981811515,22.1353384177,0.329867194702,0.0207076727283,-0.571320178466,5.0,,,,0,0,0,0,0,1
2018-06-19 14:14:49.500,-6.966157950549019,-6.4597188914019599,-0.88342898501759781,-0.812065442482,0.957180397242,-1.43329995172,23.1948852533,25.1177469892,22.5193023675,-0.352622537042,0.157124687625,0.0716925228402,2.0,,,,0,0,0,0,0,1
2018-06-19 14:14:49.750,-3.6323091110465349,-11.046278849584159,0.44679743698445545,1.611262789,-3.95855445516,1.35288336461,23.2978233923,22.5531944862,29.2346660908,-0.433630915022,-1.10417311265,-0.214697960588,16.0,,,,0,0,0,0,0,1
2018-06-19 14:14:50.000,-9.1712995040343159,-7.9014033897647051,-1.0236883724647059,-8.59890774169,-0.224522871177,-2.99064265744,31.5408070875,26.9491831458,18.1907653808,-0.062975116801,-0.688340130979,-0.105977077096,0.5,52.3352609,4.86673168,21.58430176,0,0,0,0,0,1
2018-06-19 14:14:50.250,-11.505617500712869,-13.334601978099011,1.6690859653326737,1.10853443148,-5.23393157958,-0.084275779777,25.9722196131,32.2257408738,13.08570275,0.0123029652251,-0.345514731832,3.25850821016,0.0,,,,0,0,0,0,0,1
2018-06-19 14:14:50.500,-3.1579217350146069,-9.0577093386666654,-0.5777453254182352,7.7986782299,-7.97759811553,-1.2298064243,29.0073394775,-2.45577494317,5.798212687,-0.825997296495,0.0985245050166,0.0205909878946,,,,,0,0,0,0,0,1
2018-06-19 14:14:50.750,-6.3688224563930698,-11.410373952237622,2.7176512160348505,-3.19991289404,-2.89459135022,3.63123835061,27.1010178762,9.06442495417,-1.32364126366,-1.14831769581,-0.855807464907,-3.39588384342,2.0,,,,0,0,0,0,0,1
2018-06-19 14:14:51.000,-9.7071778539313733,-7.3169024598529404,2.9410499124343139,-4.8531223559,1.59940987005,1.67677088578,18.0599212633,33.3005269383,-3.92583211267,-0.767930273894,-2.40673783248,-0.138853783703,4.5,52.33527126,4.86673259,21.6605957,0,0,0,0,0,1
2018-06-19 14:14:51.250,-10.175456477098038,-8.8825221340294114,0.63045860742420967,-4.80248754159,-1.68602307636,-1.77615472146,12.4643179085,20.9830650908,-14.1423152039,-0.0138789158227,-0.789175444946,1.98216097966,1.0,,,,0,0,0,0,0,1
2018-06-19 14:14:51.500,-5.6397044870495048,-10.806431836465348,-0.77998004573475255,6.07057174682,-4.85296126366,-3.02088659768,19.3033071662,3.87068528439,-28.8014338569,-0.320839305933,-0.244757623955,1.5599271566,,,,,0,0,0,0,0,1
2018-06-19 14:14:51.750,-3.5021236644411755,-9.7105409212156868,0.22068562225890198,2.10337967032,-4.91630619652,2.06292881565,24.811553955,-5.93668619803,-29.7683715808,-1.71167052026,-0.361242107322,-1.74557525038,2.0,,,,0,0,0,0,0,1
2018-06-19 14:14:52.000,-8.2598144229108907,-8.1818423126435658,2.5351471853401981,-3.48284621339,1.97114239486,0.889996339259,16.7624840368,14.459111139,-36.9505662177,-1.1589597192,-1.84100900785,-0.964052861297,6.0,52.33528168,4.8667327,21.73682861,0,0,0,0,0,1
2018-06-19 14:14:52.250,-9.0410383632352946,-7.3622639973823523,2.1127506330406867,-5.29671169737,1.17689927416,0.984495614104,7.38423665383,20.5113728842,-32.2542826342,0.793508043439,0.465194552558,0.482122982267,6.0,,,,0,0,0,0,0,1
2018-06-19 14:14:52.500,-7.2608512650198032,-9.4285328179009884,1.8427130066069308,2.77095561983,-3.06286123278,-0.425190701507,21.8569242038,10.661315917,-33.5797823392,0.225145396621,-0.20728354879,1.99440697395,1.0,,,,0,0,0,0,0,1
2018-06-19 14:14:52.750,-3.9827818029411768,-8.6659880993039202,0.71332774441029401,5.73773832888,-1.97783719325,-1.77003826806,26.6819000233,3.92316182442,-26.1418660492,-0.535065594839,-0.348499971277,0.441537445679,,,,,0,0,0,0,0,1
2018-06-19 14:14:53.000,-6.567839828166667,-7.6223626228705879,1.6174678428254905,-1.44896323071,-2.99983817455,1.86107688033,29.5228224531,11.4693274867,-30.1278921277,-0.79342292336,0.405519074107,-2.06146793741,6.0,52.33529198,4.86673222,21.81312256,0,0,0,0,0,1
2018-06-19 14:14:53.250,-8.3896351427722777,-5.0646738487108909,-0.14953462204415838,-5.69868429488,0.303248255933,-2.24055620031,22.0458984367,19.7091420492,-26.1660257958,-0.0395992769878,0.933192791347,-0.55644769953,8.0,,,,0,0,0,0,0,1
2018-06-19 14:14:53.500,-8.4202240589019599,-9.8143956802156858,1.9363307578825493,1.77523757901,-2.15990354514,1.35272244666,29.4285700877,22.52138578,-18.9845158515,-0.484381731798,-0.828882703583,1.99253112193,2.0,,,,0,0,0,0,0,1
2018-06-19 14:14:53.750,-5.6193539459108912,-9.1157453174653469,-0.34263671268099011,2.35168641088,2.07469510078,-1.21922407028,33.6465199792,20.8291371658,-18.0478413892,1.37680174574,0.557776724936,-1.44502545348,1.0,,,,0,0,0,0,0,1
2018-06-19 14:14:54.000,-7.9588480931764716,-8.8876164754911748,-0.28608643772785292,-1.08023554674,-2.45341508486,1.15470020192,27.8906015246,23.0724628154,-19.6070744438,-0.912639094369,-0.519161747939,0.370102377498,12.0,52.33530223,4.86673125,21.88935547,0,0,0,0,0,1
2018-06-19 14:14:54.250,-5.2807762221485151,-8.68303521760396,1.5112235191752079,0.30552714476,-2.3264386232,-0.608117964388,26.66943868,22.8328704825,-20.5585479725,0.17593217603,0.142524039409,-0.670979565942,6.5,,,,0,0,0,0,0,1
2018-06-19 14:14:54.500,-7.3707544664411762,-5.1885039385784317,-0.89266533946480364,-2.85474786574,0.194237671629,-1.25027039938,21.9659658569,25.3153874323,-23.3237633354,-0.263390784123,1.03313745236,-0.3928566727,19.0,,,,0,0,0,0,0,1
2018-06-19 14:14:54.750,-7.1396195650098022,-8.9058893241274522,1.738550971545,1.96599461989,-2.0757163553,1.7400182778,26.4238993333,26.3034820567,-19.3656921383,-0.688587861907,-1.3862241858,0.961345149013,34.0,,,,0,0,0,0,0,1
2018-06-19 14:14:55.000,-5.9851223784851495,-8.5718344509712878,-0.13653262295594054,-0.296083250024,2.22188615791,-2.41261754506,23.0550912715,24.9751164369,-23.1209388146,1.17808336314,0.597392167197,-1.19481500305,16.0,52.33531253,4.86672986,21.96564941,0,0,0,0,0,1
2018-06-19 14:14:55.250,-7.548241858401961,-9.2858161178901959,0.19643865846960787,0.589244421676,-0.939806592212,0.999627828639,25.9948730475,25.95876058,-21.9346364333,-1.18532622094,-1.1013808905,0.735540951012,26.0,,,,0,0,0,0,0,1
2018-06-19 14:14:55.500,-4.4359556896732686,-10.035285571871286,1.4778942448097023,-1.82806891091,-2.82610170486,-0.880713936159,22.8789109446,27.5945810177,-19.5888812738,-0.405406838596,-0.67078905769,-1.48380755434,34.5,,,,0,0,0,0,0,1
2018-06-19 14:14:55.750,-10.892166885882352,-6.181147556696077,-1.6651358511070589,-7.94451548082,-1.21840880902,-1.69459343894,10.4899088539,32.1089426683,-19.2448933925,-0.260686537801,0.211755490769,0.989898681616,8.0,,,,0,0,0,0,0,1
2018-06-19 14:14:56.000,-9.2863707588019828,-13.786951801346536,1.8408050536687921,4.79511031149,-4.74090552332,-0.34445186103,24.5466965885,29.5894916262,-13.6629544777,-0.262028911333,-0.871480658541,2.39715017192,2.0,52.3353229,4.86672814,22.04188232,0,0,0,0,0,1
2018-06-19 14:14:56.250,-1.6012100518921573,-8.6658946021862739,-1.2271840712570585,5.56903188369,-7.15842655598,-0.0540381073755,19.6594238292,23.6100514742,-18.7636057533,-0.96523344754,0.503972371424,-1.37829889034,0.0,,,,0,0,0,0,0,1
2018-06-19 14:14:56.500,-8.6805351106078437,-11.407853818029412,2.7360180125182354,-4.67537364308,1.31857632656,1.34552956648,12.2301541845,33.7841327377,-12.101158729,-0.663314968947,-2.62010357425,-1.71986284444,6.0,,,,0,0,0,0,0,1
2018-06-19 14:14:56.750,-6.8950959761287125,-7.5139052891683162,2.2647685438601091,-5.66741965798,0.235116865111,2.56282627695,2.26910909005,32.0874532067,-1.7363230387,-0.424233313847,-1.55305979507,-0.26187571912,5.0,,,,0,0,0,0,0,1
2018-06-19 14:14:57.000,-11.233364778735298,-10.394331839411766,-0.11633315737636275,-2.01187434855,-3.45849972138,-2.96449437794,6.30469689,32.43760329,-0.295081505408,0.302703259038,-0.444405649223,2.89044578404,1.0,52.33533309,4.86672621,22.11817627,0,0,0,0,0,1
2018-06-19 14:14:57.250,-3.9623654809207922,-10.077835536356435,-0.95116688945326722,6.61513626098,-5.05757334708,-2.80341910357,21.8878428142,34.540812175,-4.77320353197,-0.584919995614,-0.0478420446436,0.671464825629,0.0,,,,0,0,0,0,0,1
2018-06-19 14:14:57.500,-4.3553861730098049,-10.553909600774508,1.3968957639256865,0.799192082665,-4.08471917171,2.74825109686,17.6923311662,33.0352783208,4.84759991015,-1.93580432968,-0.739682365889,-2.24619741997,3.0,,,,0,0,0,0,0,1
2018-06-19 14:14:57.750,-8.7032390631980192,-7.5224050389207928,2.4666988259613865,-4.40559698549,2.16580561096,2.93783548419,5.84920247392,35.2094014475,17.953364055,-0.878321279395,-1.53987605029,-0.558800121342,,,,,0,0,0,0,0,1
2018-06-19 14:14:58.000,-9.3591856112647083,-7.3651501524509806,2.4020853977833334,-3.92877454385,0.00135364728235,0.23731239113,9.46350097669,31.6996647762,13.8781034031,0.745801140298,0.494135089935,1.27603747796,2.0,52.33533797,4.86672563,21.65955811,0,0,0,0,0,1
2018-06-19 14:14:58.250,-4.2812365362987252,-11.000898024980392,-0.79959674913333334,6.61789288246,-5.29992484106,-2.3127118063,17.6512400317,29.5829772958,11.5746816,-0.660003662102,-0.249701705621,0.414875703695,,,,,0,0,0,0,0,1
2018-06-19 14:14:58.500,-4.9887663585693067,-11.015841342752477,0.63558476515841589,-0.812001056704,-1.02979356765,0.95701120632,19.1135113069,25.1267653238,16.9527494,-0.647359111515,-0.749988216005,-1.42381603882,1.0,,,,0,0,0,0,0,1
2018-06-19 14:14:58.750,-6.4458417705882365,-6.7860940671568644,0.73977002910656875,-2.32180498625,2.09127772092,0.580417967329,16.5616353367,28.7910461425,14.8735046383,0.223717334189,0.064373390316,-0.870377334859,7.5,,,,0,0,0,0,0,1
2018-06-19 14:14:59.000,-6.1043222257722762,-5.5398281588514866,-1.3941645857447524,-2.206582579,1.35035037992,-1.97439474278,10.4699941782,29.91779034,16.2423940808,0.0572867818502,1.24668687878,1.05488737508,0.0,52.3353378,4.86672635,21.65961914,0,0,0,0,0,1
2018-06-19 14:14:59.250,-6.8375045175882372,-12.949578528029415,1.2884530460514703,1.83988549665,-2.61219976473,1.06322110754,16.2211100275,21.3962554925,20.0634002675,-0.824848549033,-1.16373039693,1.90196302823,3.0,,,,0,0,0,0,1,1
2018-06-19 14:14:59.500,-3.2034031329415846,-9.4669817933861413,0.18559386001693076,2.77213443747,-3.24595191964,-0.673588025616,26.2444129338,7.55849984938,19.6197509777,0.0805747155008,0.153682897567,-2.20033052655,0.0,,,,0,0,0,0,1,0
2018-06-19 14:14:59.750,-9.5894749958725498,-8.3348017670941204,-1.4495750876294118,-6.42712522025,-1.5005552256,0.122624812194,18.1564331058,23.8001505533,17.0698801675,-0.593570933637,0.424004199444,0.108746547265,11.0,,,,0,0,0,0,1,0
2018-06-19 14:15:00.000,-7.1658388024803923,-8.0418876199019618,1.4231154498071672,3.76328949849,-3.79742312889,-0.495592281237,27.8307401208,5.5107703575,18.4178278985,-0.638907039878,-1.26040888768,1.93031789739,21.0,52.33533766,4.86672693,21.65974121,0,0,0,0,1,0
2018-06-19 14:15:00.250,-5.6934439781009889,-10.027331965831683,-1.2747508134300989,-1.0542055298,2.8273755335,-2.42588203095,27.1275838217,7.6093037925,16.954930625,1.15545911127,0.863887824644,-2.59239906842,5.0,,,,0,0,0,0,1,0
2018-06-19 14:15:00.500,-10.168625626333332,-7.7947212669460786,-0.21110400030941176,-4.88069591317,-3.43877152827,1.59659440617,17.1782273523,18.3035043569,17.3754178554,-1.11053736067,0.35655825745,1.51084451116,46.0,,,,0,0,0,0,1,0
2018-06-19 14:15:00.750,-5.9308483767227713,-8.4027353413267338,1.3951044365839209,4.94544935234,-4.84763304724,-0.261222034689,22.569147745,1.2832641601,18.1807200117,0.201003575068,-0.144559350338,0.574557011676,30.5,,,,0,0,0,0,1,0
2018-06-19 14:15:01.000,-6.3308024686752935,-10.340086394470587,-1.6067941703570197,-3.11720806009,2.29779383719,-3.21025399078,18.4774545531,10.9312791094,16.1750206585,1.15986453785,0.865942711901,-3.10983440923,30.0,52.33534263,4.86674022,21.66035156,0,0,0,0,1,0
2018-06-19 14:15:01.250,-10.22531188340594,-8.1830260023352466,-1.2970685297898019,-4.56826668165,-3.4493241121,2.38767620924,6.27950032467,14.7979736333,23.0662027992,-1.46325638274,-0.0829640001772,1.57012607084,70.0,,,,0,0,0,0,1,0
2018-06-19 14:15:01.500,-4.8380524878529414,-7.9548625567156863,2.3526159548176664,4.16601491451,-1.57620141105,-1.45679471252,15.9913283125,5.5600679833,30.5952805738,0.088302911498,-0.190088907849,0.97016024122,25.0,,,,0,0,0,0,1,0
2018-06-19 14:15:01.750,-6.4578589644999989,-8.5648921894019612,-0.65829153622960801,-3.15177038616,4.29529396717,-0.392572709201,15.4221852619,14.7507985427,34.6244812033,0.600475834858,0.0350789088648,-1.36769926784,17.0,,,,0,0,0,0,1,0
2018-06-19 14:15:02.000,-15.140856601079207,-9.6005957573851504,4.9448281467829114,-2.73529709816,-8.3926876451,3.2870718671,16.4844219492,27.0208505492,25.4760742177,0.987094237054,0.339471798146,1.0527447993,35.0,52.33535359,4.86674186,21.66083984,0,0,0,0,1,0
2018-06-19 14:15:02.250,-1.0045596852229215,-5.5973603490784312,-1.1503812004696079,6.3410457349,5.23134361524,-1.31205562402,13.0009969058,21.1402893067,22.8551228833,-0.285061705325,0.394636266392,-0.748894784958,5.0,,,,0,0,0,0,1,0
2018-06-19 14:15:02.500,-4.9110136125752479,-7.3586383480545559,-1.9886970143454454,-2.02199353447,-11.6130339023,2.8903241671,8.848923904,16.4090670069,25.0397902285,-0.707266628285,-0.769320950665,-0.749988064931,23.0,,,,0,0,0,0,1,0
2018-06-19 14:15:02.750,-10.110542746213728,-13.352110021039163,3.4117572258612747,-1.12499630678,3.8027718207,-7.14465910324,16.6611989342,13.3716583253,18.3690388983,-1.70837043311,-1.95287278124,1.14727513926,17.0,,,,0,0,0,0,1,0
2018-06-19 14:15:03.000,-4.4060860813267331,-10.949193973495049,1.7298413266378219,0.991365728402,-5.02146607372,4.99407442937,21.24633789,-3.22148249738,20.1286902792,-1.29443812606,-0.0629981012597,0.188551647825,0.0,52.33536507,4.86673442,21.66132812,0,0,0,0,1,0
2018-06-19 14:15:03.250,-5.8271867340294126,-8.058658674784315,-0.64664818262892154,3.0312750199,-0.406249149175,0.101192432274,23.1962839767,-0.387954711125,18.1512196867,-1.4590150422,-1.89044907516,-0.139041975425,,,,,0,0,0,0,1,0
2018-06-19 14:15:03.500,-6.425866669352942,-8.3169392604117647,0.51186221251509811,-2.82405866357,0.398690363905,0.925126228244,27.6965801515,0.938180776785,2.57404033965,-0.997098286945,-1.60259770413,-1.00887208826,1.0,,,,0,0,0,0,1,0
2018-06-19 14:15:03.750,-7.969252331386139,-7.5862180501683181,2.0116933690719803,-2.17304846819,1.47952896936,1.8157375385,24.215952555,6.87014261875,-0.829696655242,0.0680983137279,-0.444890541582,0.00864931616176,0.0,,,,0,0,0,0,1,0
2018-06-19 14:15:04.000,-7.6488219616666662,-7.5558178471764723,0.94415776869774515,-1.23646734278,-0.0831768933153,0.242320455765,25.5513117862,3.54942908668,-3.35998535166,0.28183626661,0.451805264334,0.994085872826,1.0,52.33537305,4.86672968,21.64838867,0,0,0,0,1,0
2018-06-19 14:15:04.250,-5.3807992463366343,-8.6291067293366321,1.0311850368699012,3.4157031441,-2.36599317548,0.196921263395,28.3552805575,-2.83482869467,-4.59200541167,0.0200032149344,0.286493433565,0.163808388266,1.0,,,,0,0,0,0,1,0
2018-06-19 14:15:04.500,-6.1799086027843124,-8.1968653061862735,0.41716347487223532,-0.506279552691,-0.256263256074,-0.629653664195,27.1956223715,-0.819749098554,-4.13994422323,0.0873208139458,-0.0977971694025,-0.489231184416,,,,,0,0,0,0,1,0
2018-06-19 14:15:04.750,-6.8593618562673289,-7.872147663960396,0.789323712340396,-0.130067086684,0.0619589207171,0.278764471121,29.3809254975,0.83071390785,-3.096516927,-0.138246139675,-0.1589353958,-0.0356813940725,2.0,,,,0,0,0,0,1,0
2018-06-19 14:15:05.000,-6.4242000206176479,-8.0276390524705885,1.4185493319607843,-0.017905665378,-0.135603250241,0.159819801642,26.7064021185,0.171720064575,-5.24808443508,0.38164759617,0.368924010033,-0.0604732737784,1.0,52.33537463,4.86672883,21.64893799,0,0,0,0,1,0
