,acc_x,acc_y,acc_z,lin_acc_x,lin_acc_y,lin_acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,light_illuminance,loc_latitude,loc_height,loc_velocity,labelCycling,labelWalking,labelSitting,labelRunning,labelStanding,labelWalkingStairs,labelElevator,labelJumping,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9
2018-06-19 14:23:58.000,-9.7940341292,-8.00430784962,0.389093639905,-1.91554330735,-2.23301730802,1.56437584348,34.2233017639,16.0658825087,-3.00979224361,0.507090711752,1.00094507475,2.50518295052,221.0,52.33340389,4.86828532,0.06098632812,0,1,0,0,0,0,0,0,-0.200387737967,-0.276161515891,0.0128268040844,0.379615433232,0.263516801822,-0.117362255515,0.0514967527196,0.00601765248128,0.0712657581449
2018-06-19 14:23:58.250,-7.10520204695,-9.62582825402,0.520090729197,4.44897344758,-6.02780394433,1.43924961134,38.391072381,-3.20053286446,-0.0034785183564,0.269628250209,0.29414745545,1.12440935494,185.0,52.333397805,4.868294325,-0.37672729491,0,1,0,0,0,0,0,0,-0.221548459765,-0.119431276285,0.0631699993519,0.0806499144203,0.358044566857,-0.305860558954,-0.104386658898,-0.0686915570569,0.0646828218601
2018-06-19 14:23:58.500,-5.21201305413,-8.74235192531,-0.21531868445,1.17058051108,-3.86192731579,-0.36335734175,36.6792294812,-3.13901239582,2.01370141561,0.0776176221435,-0.308684525791,-2.22852456499,399.0,52.33339172,4.86830333,-0.81444091794,0,1,0,0,0,0,0,0,-0.230553648294,-0.0733943786486,0.0952557007623,-0.367749184694,0.260904190171,-0.0855983267022,0.0104054677538,-0.103693836368,0.0420627368613
2018-06-19 14:23:58.750,-8.48153170355,-7.16937737611,-1.12939251257,-4.90062545627,1.69689641184,0.07560003739,34.8356695337,13.8672765133,1.18635714947,0.162742058278,-0.223246002504,-1.82933745936,911.0,52.333385635,4.868312335,-1.25215454097,0,1,0,0,0,0,0,0,-0.236981757984,-0.2001271644,0.0363031577199,-0.222692318195,0.174441249597,0.17684164159,0.149320393268,0.0316994659356,0.0440797089396
2018-06-19 14:23:59.000,-11.3722930019,-7.32666479348,-0.334460408764,-5.23846803093,1.84219112552,0.710798211388,34.4178798506,18.7837022117,1.88376955909,0.22441484112,0.399950550877,1.30627408338,491.0,52.33337955,4.86832134,-1.689868164,0,1,0,0,0,0,0,0,-0.242280100927,-0.282481276264,-0.0105764070716,0.220301409353,0.197967787324,0.104244563476,0.15630793915,0.0485194500037,0.0545310021216
2018-06-19 14:23:59.250,-8.33856660001,-7.89662465008,1.22643740591,0.440883911037,-3.52889566322,2.00988024947,35.4527379295,4.84953105609,6.87760313396,0.210248703805,1.03476763121,2.00452386958,134.0,52.3333723775,4.86833072,-2.07847900375,0,1,0,0,0,0,0,0,-0.238298468867,-0.159435542982,0.029320857505,0.297495244969,0.279670873289,-0.228531265695,-0.0189507025277,0.0289176263882,0.0647703773209
2018-06-19 14:23:59.500,-5.93457986568,-8.68828805308,0.885580093075,4.64168968074,-4.78465607652,1.07962951359,37.8049666307,-2.81011034698,10.447465837,0.027870657707,0.0455017459245,0.00467814891778,136.0,52.333365205,4.8683401,-2.4670898435,0,1,0,0,0,0,0,0,-0.259689368058,-0.0738030229632,0.0614792265039,-0.0789349816732,0.285386305151,-0.27879175166,-0.0847409148537,-0.0346642024469,0.0924161707312
2018-06-19 14:23:59.750,-6.72982087122,-8.49611644887,-0.642236125307,-0.498374340347,-0.742678859085,-0.464502180349,36.326265786,1.77667164698,7.24935542856,-0.0811626681529,-0.809622250546,-1.94765474533,410.0,52.3333580325,4.86834948,-2.85570068325,0,1,0,0,0,0,0,0,-0.269293612799,-0.109420848691,0.0632546533558,-0.356657815309,0.212412976765,0.0193098115874,0.06815534806,-0.0342392137915,0.0525947631077
2018-06-19 14:24:00.000,-8.70414245879,-6.88342103615,-0.828676091588,-5.96398439324,2.04431518769,-0.284858443871,34.2804193996,8.77337735053,3.06245926351,0.222471144255,0.279747619172,-1.0364489477,797.0,52.33335086,4.86835886,-3.244311523,0,1,0,0,0,0,0,0,-0.254910655867,-0.16477575134,0.0462775505629,-0.0885423602596,0.176152524081,0.165955582518,0.185672177774,-0.0110759792629,0.0183058992616
2018-06-19 14:24:00.250,-10.3885366088,-7.30007623074,0.219038408522,-2.56437112831,-0.0868808303263,0.369862590768,35.6269661945,10.7868709714,7.16607147238,0.404136372943,0.979475579476,1.67742730098,369.0,52.33334369,4.8683677425,-2.5005981442,0,1,0,0,0,0,0,0,-0.269349208192,-0.205384407632,0.00322236794045,0.285409977496,0.212717659071,-0.0316345476029,0.114946355811,-0.0412979731993,0.0678593857109
2018-06-19 14:24:00.500,-7.64220935805,-8.77491880057,0.594926891453,2.48717074354,-4.19403656383,1.93719878612,34.0903918788,-0.152731310869,14.0082698345,0.0501774540318,0.441503624403,1.43571189709,135.0,52.33333652,4.868376625,-1.7568847654,0,1,0,0,0,0,0,0,-0.277490884388,-0.108743737459,0.033389962798,0.150416469663,0.258123568796,-0.290444615783,-0.0426570637764,0.0421054786466,0.065712967353
2018-06-19 14:24:00.750,-4.86738828701,-8.15935800607,0.0209052064067,2.98463363836,-3.59911888313,0.646507713133,31.7061652275,-7.94569101778,14.6189397591,-0.24473110856,-0.280083425621,-1.09928405607,138.0,52.33332935,4.8683855075,-1.0131713866,0,1,0,0,0,0,0,0,-0.279341530718,-0.00263680845926,0.0942185996628,-0.244795214936,0.218611986191,-0.226212303009,-0.00745096260807,-0.00515236000328,0.0425563473394
2018-06-19 14:24:01.000,-7.69601997996,-7.23786960729,-0.371369974119,-1.64846925146,0.715630362273,-0.340590244978,33.5508781032,2.09110780937,12.9582559412,-0.171201508051,-0.674278010271,-1.66149560908,586.0,52.33332218,4.86839439,-0.2694580078,0,1,0,0,0,0,0,0,-0.290371271078,-0.0874281041118,0.0576489140535,-0.28565978673,0.169905431681,0.0547427024599,0.116757649504,0.0173136339767,0.0553919543739
2018-06-19 14:24:01.250,-9.72572522745,-7.23294768389,-0.688445668564,-5.71545787409,1.80515481478,-1.05682492025,33.5512073003,8.25956480027,10.7619909245,0.0434085608123,0.0761127752884,0.0297744953541,485.0,52.33331382,4.86840247,-0.54152221685,0,1,0,0,0,0,0,0,-0.296921173261,-0.167561974334,0.0185314769751,-0.000594702752666,0.144727964512,0.135238157412,0.221343136345,-0.046900608738,0.0390703515734
2018-06-19 14:24:01.500,-8.55979354784,-8.00626468877,-1.07303170114,-1.20365684535,-1.42430865399,-0.0564348012352,30.9679794823,2.23339552039,8.57605120402,0.138571870498,0.765724902647,1.82555762454,133.0,52.33330546,4.86841055,-0.8135864259,0,1,0,0,0,0,0,0,-0.289258745186,-0.129521238893,0.0389692760679,0.230109136514,0.195604100576,-0.137773930302,0.126512453995,-0.093092070619,0.0268307447135
2018-06-19 14:24:01.750,-7.01604115414,-9.12442569508,-0.669547510089,4.1591895928,-4.62569240147,0.691139236386,30.5250935753,-2.99033658157,10.5836987054,-0.178591307335,0.0054826101473,1.05309179927,87.0,52.3332971,4.86841863,-1.08565063495,0,1,0,0,0,0,0,0,-0.285280935908,-0.0872438835078,0.0733134174658,0.0324300220982,0.237329273746,-0.308040251803,-0.00673885792727,-0.0578873368668,0.0476088569694
2018-06-19 14:24:02.000,-5.38773623974,-8.29878079439,-0.369454656972,1.2095435887,-2.95520263499,-0.21875437568,28.6688004625,-4.25938379273,10.6029494885,-0.364405780684,-0.42946365346,-1.82612889195,315.0,52.33328874,4.86842671,-1.357714844,0,1,0,0,0,0,0,0,-0.271128876202,-0.047553405915,0.120549667519,-0.334019685412,0.182741331792,-0.129633243817,0.0655786879768,-0.0386357315492,0.0199010232045
2018-06-19 14:24:02.250,-7.74003063586,-6.96526693207,-0.847310403214,-4.1536566395,1.68395994672,0.648659963232,25.476733687,4.15755462325,5.99225160916,0.110339776199,0.0121277075651,-1.80009427229,674.0,52.3332806375,4.868432695,-1.14671630878,0,1,0,0,0,0,0,0,-0.254162829918,-0.115504210887,0.104472916968,-0.202358076244,0.143812630365,0.0774717063376,0.172115703637,0.0881010903781,-0.0153069860077
2018-06-19 14:24:02.500,-11.441330903,-7.42167926249,-0.738367526874,-4.90087511461,1.2129467023,-0.404512485137,27.199096574,12.5582557446,3.72652579412,0.410100762255,0.334363941232,1.32750276415,427.0,52.333272535,4.86843868,-0.93571777355,0,1,0,0,0,0,0,0,-0.26693717526,-0.238183763482,0.0458829225308,0.201691783832,0.153585367705,0.0736732559841,0.22891237103,-0.0236520734692,0.024192588288
2018-06-19 14:24:02.750,-8.8262463934,-7.95417317522,-0.267910657908,0.465164679884,-3.79116721793,0.701798166025,29.5884177044,2.87547295144,3.98100930074,0.0349960677284,0.697267795333,2.14759204072,145.0,52.3332644325,4.868444665,-0.724719238325,0,1,0,0,0,0,0,0,-0.265658306225,-0.153105713121,0.0740628221417,0.266612575663,0.240655478098,-0.214531094103,0.0628253592471,-0.0591355023899,0.0330351766679
2018-06-19 14:24:03.000,-5.49054020457,-8.69253036281,-0.150627370756,4.98360860068,-5.35455231634,0.431479193373,28.0945234064,-7.47980164423,5.60617807125,-0.375629610323,0.129424714787,-0.237643863495,150.0,52.33325633,4.86845065,-0.5137207031,0,1,0,0,0,0,0,0,-0.257636723951,-0.0451711456801,0.14361928038,-0.117212663276,0.249290617608,-0.316650580464,-0.015096486102,-0.0906846032459,0.0214259538997
2018-06-19 14:24:03.250,-6.8624253062,-8.67035306746,-0.279322093577,-0.276653552579,-1.51990271674,0.749439096914,29.3231991312,-1.65927446006,6.84575912202,-0.258729629545,-0.833985567049,-2.16578742609,632.0,52.3332483175,4.86845531,-0.2877227783,0,1,0,0,0,0,0,0,-0.263564238151,-0.0946185130091,0.123848028819,-0.36745937015,0.213504335501,-0.0370410654989,0.0537127416445,0.0732210829348,0.0109882817423
2018-06-19 14:24:03.500,-9.4966631978,-6.65636119043,-0.865388341814,-7.59526272629,2.38373528805,0.206417319825,31.7188648115,9.52643464201,6.71264579617,0.169652847566,0.183297056524,-1.05723112652,642.0,52.333240305,4.86845997,-0.0617248535,0,1,0,0,0,0,0,0,-0.289264406505,-0.172177479047,0.0500043377281,-0.0777893175387,0.15046154749,0.19815452932,0.211061232276,0.0677278990548,0.00866619602837
2018-06-19 14:24:03.750,-11.2209770881,-7.48120341276,-0.597036104957,-4.60392923575,-0.219670866021,-0.111633747773,29.0696050663,11.0245482778,9.30574082167,0.231912288306,1.11962765501,1.94506044531,334.0,52.3332322925,4.86846463,0.1642730713,0,1,0,0,0,0,0,0,-0.297998026055,-0.217682251811,0.020893527472,0.332338995998,0.150237682678,-0.0129905826518,0.20372093574,-0.0533056186292,0.0252042500768
2018-06-19 14:24:04.000,-8.56083207054,-9.86435438026,0.226690129012,3.36220810405,-6.11276443706,1.81258442359,28.0810830638,-2.90886831558,10.6005241497,-0.0567015521822,0.159257704464,2.15635907549,102.0,52.33322428,4.86846929,0.3902709961,0,1,0,0,0,0,0,0,-0.280901012491,-0.129203025281,0.0809129418638,0.197703905076,0.266141126042,-0.359727539556,-0.0313599118413,0.0237237935615,0.0324924178602
2018-06-19 14:24:04.250,-4.76195160969,-7.84005550419,-0.583122706241,3.6373720097,-4.80032349366,-0.815252342593,30.7522606321,-9.98209638887,8.01351110224,-0.40802994306,-0.44254710909,-1.01983442005,232.5,52.333216445,4.8684730325,0.48939208985,0,1,0,0,0,0,0,0,-0.288496520596,0.00375340807686,0.14718784693,-0.274028608448,0.225534735078,-0.215761470916,0.0260855915337,-0.13872522598,0.0412327487534
2018-06-19 14:24:04.500,-8.30133968124,-5.35930869648,-1.08686000465,-2.89919696447,1.41987270771,1.36437800705,30.8417630581,2.79426214398,4.98292423407,-0.61485984565,-0.549777344451,-2.01974473072,687.0,52.33320861,4.868476775,0.5885131836,0,1,0,0,0,0,0,0,-0.289812777968,-0.0780562499514,0.0997155366797,-0.26576117597,0.200832326307,0.106262092143,0.0940745587998,0.151695751944,0.00347984035951
2018-06-19 14:24:04.750,-12.2848494212,-5.60619856691,0.0705112225356,-4.80713102366,2.03291295078,0.121914169638,31.4023862989,7.25734423244,0.37402441254,-0.0154441559061,-0.351964404518,0.225341992322,684.0,52.333200775,4.8684805175,0.68763427735,0,1,0,0,0,0,0,0,-0.275024486258,-0.179921691193,0.0796630520205,0.0471705679661,0.225816611628,0.183687970139,0.174484990675,0.0601946838364,0.0249283261209
2018-06-19 14:24:05.000,-9.36492663832,-6.2722907809,0.460624937303,0.487823585451,-1.79968875642,1.08526134844,32.24658944,-3.15049072166,2.07258373625,0.714474615352,0.669740357102,1.26257327829,441.0,52.33319294,4.86848426,0.7867553711,0,1,0,0,0,0,0,0,-0.270862942766,-0.0821964989991,0.106370491596,0.209177608083,0.284250175213,-0.124345536007,0.0396602014897,-0.0136493106245,0.0492055987746
2018-06-19 14:24:05.250,-6.41828357789,-7.73990474277,-0.113532624214,3.55689685772,-2.76519335363,0.283793472752,27.341748644,-5.58800170298,8.81138502238,0.25621668593,0.405845907312,-0.0790546636565,274.5,52.333184935,4.868486795,0.599484252935,0,1,0,0,0,0,0,0,-0.279083836919,-0.0429626847427,0.134539253107,-0.0377416958913,0.206594121574,-0.240747663105,0.0385606264878,-0.0737337759589,0.0436806915764
2018-06-19 14:24:05.500,-6.69670522961,-7.92514408189,-0.684933171419,-0.482124407424,-0.121043516316,-0.270400257667,25.4929814393,1.34708518672,3.93447652059,-0.441601695819,-0.680736496373,-1.27334959076,565.0,52.33317693,4.86848933,0.41221313477,0,1,0,0,0,0,0,0,-0.26071171553,-0.113076942023,0.150380750062,-0.263418059951,0.166497210345,-0.0275350957463,0.12587642453,-0.0014752678099,0.0151284794834
2018-06-19 14:24:05.750,-8.23547021298,-6.05695192559,-0.773960310858,-3.94740731567,1.8448204618,0.1552311059,32.2435237104,3.99358286044,0.582237412576,-0.0876585806479,-0.17783460754,-0.449497249724,526.0,52.333168925,4.868491865,0.224942016605,0,1,0,0,0,0,0,0,-0.279833212033,-0.122391782365,0.106886282814,-0.0717485690271,0.207677500872,0.105274515611,0.143318302843,0.0259291075083,0.0266617194196
2018-06-19 14:24:06.000,-9.635751585,-6.68962475906,0.0956071966152,-1.09387089538,-0.152105695982,0.618344964794,32.5937314505,-0.744666386392,10.9260019564,0.533122812881,0.554365727026,1.17735389012,286.0,52.33316092,4.8684944,0.03767089844,0,1,0,0,0,0,0,0,-0.314731056999,-0.0928809500512,0.0649901965898,0.184528559336,0.218078069605,-0.0710336435811,0.0902699483769,-0.00211713126001,0.053340769727
2018-06-19 14:24:06.250,-7.83266325973,-8.45400636161,0.322230832373,2.31688310837,-3.56079996866,0.147628111246,27.3928873336,-6.48364357018,12.9366515193,0.206941983897,0.32827454658,0.822601487482,142.0,52.333152845,4.86849716,-0.15295715332,0,1,0,0,0,0,0,0,-0.299487493347,-0.0639641213105,0.112508497847,0.0616976781294,0.206228926962,-0.241804435981,0.0541279164681,-0.0683496329531,0.0338318506237
2018-06-19 14:24:06.500,-5.343873236,-7.74135384822,-0.347730260427,1.87019085232,-2.51283657159,0.53442306844,30.2280057481,-11.7120066802,10.2948681149,-0.343663520821,-0.0450777008233,-1.09378913475,390.0,52.33314477,4.86849992,-0.34358520508,0,1,0,0,0,0,0,0,-0.300092132689,0.0155431209748,0.146313425425,-0.208286055938,0.227095499637,-0.176543898448,0.0202498617668,-0.0218079383295,0.00618198215037
2018-06-19 14:24:06.750,-7.46940599893,-6.73443118392,-0.562603581776,-1.84038382927,1.70937845461,-0.0855388425098,28.9842177049,-9.52106613566,18.3420728927,-0.000520353702195,-0.300674347712,-1.34599722193,605.0,52.333136695,4.86850268,-0.53421325684,0,1,0,0,0,0,0,0,-0.336530686261,0.0182751948146,0.10587519794,-0.211408012959,0.149573836691,0.0133616699744,0.138116350631,0.0343729677592,0.00618718321278
2018-06-19 14:24:07.000,-10.4947560611,-6.79026303357,-0.964500897553,-4.80502844851,1.42510819838,-0.667489781103,22.2950538843,3.62746871982,16.723383518,0.129989866463,-0.126726642088,0.863273189268,450.0,52.33312862,4.86850544,-0.7248413086,0,1,0,0,0,0,0,0,-0.326966526001,-0.123777449957,0.0711571876417,0.0874693000858,0.0780790459523,0.0473929106851,0.255290812082,0.0196007288241,0.00602491681959
2018-06-19 14:24:07.250,-9.10018821537,-7.38627028118,-0.835762569453,-0.00998395103645,-3.37221424972,0.845517537584,26.3604024512,5.44973543057,6.6790498014,-0.234085554232,0.251496140378,2.14212425228,152.0,52.33312007,4.86850775,-0.572116088875,0,1,0,0,0,0,0,0,-0.29688777996,-0.159644644419,0.0875518056343,0.233596557456,0.191668687912,-0.189344164925,0.0791596991603,-0.00160342265586,0.0349675529318
2018-06-19 14:24:07.500,-6.70018072537,-8.20539196593,0.0988430235155,4.48532816611,-4.84855599917,0.0674714130609,25.77221191,-0.598873207216,9.13809298592,0.029167846086,0.0607358665843,0.0779870082796,74.5,52.33311152,4.86851006,-0.41939086915,0,1,0,0,0,0,0,0,-0.283718384573,-0.0979442906643,0.140768303731,-0.0619524427266,0.186488950937,-0.27987875612,0.0201790715925,-0.0817604740406,0.0641277600351
2018-06-19 14:24:07.750,-7.12654860697,-7.51475272294,-0.303589362947,-1.24051679669,-1.05250780418,-0.0709434268572,18.8358580308,7.92005225694,8.50560300132,0.18052801388,-0.26651416882,-2.15070598149,542.0,52.33310297,4.86851237,-0.266665649425,0,1,0,0,0,0,0,0,-0.258926153738,-0.151040719096,0.159192318052,-0.291980312997,0.0762097694661,-0.0265679266008,0.162356760579,0.0393685761828,0.0231534233998
2018-06-19 14:24:08.000,-9.06774469556,-6.11744745303,-0.615597538585,-5.13696460214,2.27677894163,-0.33953785944,28.6994579768,13.7652785571,1.96547927369,0.200370006054,0.0107597309659,-1.0934293873,633.0,52.33309442,4.86851468,-0.1139404297,0,1,0,0,0,0,0,0,-0.277970230398,-0.204123343823,0.105638443117,-0.103722274997,0.127128691363,0.168049874354,0.200566379339,0.0197491571076,0.0469499127227
2018-06-19 14:24:08.250,-10.3210095792,-6.82496058388,0.242991646807,-1.58222448746,0.342130532605,0.441611897994,37.6706057022,8.54403631316,8.27930175009,0.454111283991,0.410699942069,1.38314298159,395.0,52.333085635,4.86851655,0.204342651475,0,1,0,0,0,0,0,0,-0.323846736579,-0.181094356308,0.0425795016456,0.204743429741,0.222479127093,-0.00710503606785,0.0735925789622,-0.0122180121407,0.107119523754
2018-06-19 14:24:08.500,-8.14512998213,-8.14895485251,0.121383706926,1.72580532873,-3.96157157007,0.523818393137,32.5928404451,2.76374780959,14.3101829475,-0.116158799991,0.276693517794,1.54103305669,76.5,52.33307685,4.86851842,0.52262573265,0,1,0,0,0,0,0,0,-0.329522020582,-0.131458215482,0.0671072603504,0.14235390181,0.200750592725,-0.228164486299,0.0186395673449,-0.0416583221122,0.087988113392
2018-06-19 14:24:08.750,-5.44641233969,-7.71086113125,-0.288029910348,2.6522543559,-3.25058747288,-0.44208038957,31.2325863912,-2.79276435369,12.6735925123,-0.34041622471,0.111480537516,-0.809353864846,236.0,52.333068065,4.86852029,0.840908813825,0,1,0,0,0,0,0,0,-0.318691698763,-0.0504779983836,0.125351466054,-0.173955454996,0.172513972593,-0.189351833444,0.0359322136092,-0.105426743129,0.0675403489161
2018-06-19 14:24:09.000,-7.98211069536,-6.79167006814,-0.76627102976,-1.72716475073,1.11626654729,0.319218695172,28.9506736954,4.56050698268,15.5763851698,0.284543107981,0.321107136067,-1.77323497984,622.0,52.33305928,4.86852216,1.159191895,0,1,0,0,0,0,0,0,-0.330574239046,-0.096272777144,0.0860483739592,-0.175672326531,0.106656710349,0.0183502292199,0.126368322523,0.0339083470185,0.0490749745282
2018-06-19 14:24:09.250,-10.2287789272,-6.85383487401,-1.63997480105,-5.38718869045,1.39092316458,-1.1802834249,24.2662117218,15.3262406069,17.9736428626,0.172684976569,0.40361676839,0.321595521437,655.0,52.333050145,4.868523805,1.08602600133,0,1,0,0,0,0,0,0,-0.345514736044,-0.202006861479,0.0398910171466,0.0748928882353,0.008968291113,0.0802259419961,0.276790541385,-0.0404181599765,0.0531616846457
2018-06-19 14:24:09.500,-8.06317591892,-7.95065102944,-0.7908183461,0.546367587076,-2.2482579416,1.25567307778,27.3121572751,9.07900290746,17.3920217175,0.0466464749218,0.175006109044,1.88025918515,226.5,52.33304101,4.86852545,1.01286010765,0,1,0,0,0,0,0,0,-0.334231836792,-0.162271593008,0.0562297907449,0.189579030119,0.126339123296,-0.219033022016,0.0582639406109,0.056536987419,0.0917550301625
2018-06-19 14:24:09.750,-6.48492719979,-8.7720533069,-0.0475061902883,4.73600909705,-4.56857592338,-0.112539691904,30.200754723,2.09203233435,17.358561486,-0.18352668013,-0.174137170103,0.477104940112,160.0,52.333031875,4.868527095,0.939694213975,0,1,0,0,0,0,0,0,-0.332242468132,-0.109221214729,0.0975213829098,-0.0570264665638,0.157614106522,-0.290090999505,-0.00173012873415,-0.082814372628,0.115066446058
2018-06-19 14:24:10.000,-6.069263721,-7.83613018199,-0.60055223362,0.259338916954,-2.50287214397,1.28879774436,29.740142311,4.31253285555,15.3769177754,-0.857708064636,-0.532033443184,-1.83086854436,520.0,52.33302274,4.86852874,0.8665283203,0,1,0,0,0,0,0,0,-0.325576334306,-0.103134382806,0.107091240579,-0.311450491181,0.14380873554,-0.103271013739,0.0146241974497,0.107746543713,0.0496589560653
2018-06-19 14:24:10.250,-7.96051017314,-6.95915104721,0.236323975654,-4.54564747565,2.05930260745,0.950493634908,28.6487917149,12.5546327239,12.8883027842,-0.24621308224,-0.660490144482,-1.63854994002,683.0,52.3330113175,4.8685299525,0.883099365225,0,1,0,0,0,0,0,0,-0.303581410827,-0.18283569272,0.0995525097956,-0.239406558296,0.104017331207,0.117460422505,0.128463785357,0.177377835289,0.0662060618423
2018-06-19 14:24:10.500,-11.167925157,-7.5073663034,0.334086808526,-5.00084085649,1.50248880137,-1.04760583739,28.5848945956,18.1811741697,8.80380239562,0.332859462278,-0.190876305144,1.08077962137,540.0,52.332999895,4.868531165,0.89967041015,0,1,0,0,0,0,0,0,-0.303423865402,-0.28423265915,0.0694485902007,0.119339993959,0.0993894193165,0.118505687862,0.21964757063,-0.0185009756301,0.0977142752349
2018-06-19 14:24:10.750,-8.70439442846,-8.08284996579,-1.02566454749,0.585952324888,-3.95691383957,0.591604946192,32.0380562005,5.10802555404,6.80251342348,-0.238515975594,0.505205372263,1.96408817167,126.5,52.3329884725,4.8685323775,0.916241455075,0,1,0,0,0,0,0,0,-0.328786940048,-0.165675450141,0.0777474406075,0.221383117935,0.209812515207,-0.197134559117,0.0331910484662,-0.067165322982,0.0570487994588
2018-06-19 14:24:11.000,-5.00066107639,-8.85020422155,-0.668443799487,5.10252022742,-4.67586333907,0.0838623958235,31.5113850072,-5.72352662278,10.7227116143,-0.229950320873,0.0708835886576,-0.340432228849,104.0,52.33297705,4.86853359,0.9328125,0,1,0,0,0,0,0,0,-0.325869663055,-0.0472446448089,0.14088693506,-0.142252553495,0.206068266252,-0.296562164726,-0.0362663211415,-0.116820934204,0.0674083265069
2018-06-19 14:24:11.250,-6.4866929157,-8.80712241677,-0.514144446693,-0.795452877072,-0.299615127127,0.632048127696,29.6874348295,3.65412506929,11.2730250681,-0.184323560596,-0.824851272678,-1.93543103492,409.0,52.3329626325,4.868532855,0.7384765625,0,1,0,0,0,0,0,0,-0.316040267162,-0.132197831431,0.126302154997,-0.341086527141,0.147324344896,-0.0175217553911,0.0536785464109,0.0814816901263,0.0503566516977
2018-06-19 14:24:11.500,-9.11120098301,-6.96544694932,-1.12414496416,-6.77280972386,1.99057471843,0.0908268573261,32.1436817021,11.5308813301,10.361085779,-0.172546303633,-0.0913595948093,-0.592164216113,496.0,52.332948215,4.86853212,0.544140625,0,1,0,0,0,0,0,0,-0.341302772885,-0.189325617618,0.065240524241,-0.0680166858887,0.111776677258,0.165749168548,0.175838159923,0.0628188954996,0.0374032178509
2018-06-19 14:24:11.750,-9.99246698719,-7.15060145094,-0.0894450171273,-2.33994566659,-0.205502317661,1.3011761554,30.0686700502,10.240242166,12.1147938503,0.543584389648,0.916884947587,1.69623913435,258.5,52.3329337975,4.868531385,0.3498046875,0,1,0,0,0,0,0,0,-0.33101117559,-0.192653279461,0.0593688585306,0.295173037851,0.149559398915,-0.0786365644882,0.0872040205813,0.0501848649837,0.0718345028485
2018-06-19 14:24:12.000,-7.4883527229,-9.14375002624,0.444164079834,3.3435110609,-4.19298452289,1.32089523199,29.4965605752,3.36729324758,10.5035085839,0.362980770985,0.330947372735,1.39094713591,89.0,52.33291938,4.86853065,0.15546875,0,1,0,0,0,0,0,0,-0.308368248694,-0.159085228753,0.114922497315,0.135434940896,0.202091527214,-0.29204581316,-0.0368532875233,-0.00499930360235,0.0913722437829
2018-06-19 14:24:12.250,-4.71135323837,-8.40868499663,-0.689030153884,2.12185848212,-3.73804324126,-0.0593198678027,34.5956385756,-0.340576643313,10.5186123099,-0.315626890207,-0.365629559243,-1.2064873201,248.0,52.332905285,4.868529775,0.026959228525,0,1,0,0,0,0,0,0,-0.334935342676,-0.0805737075875,0.132568655074,-0.268177844501,0.180909463981,-0.157247101798,-0.0190205510801,-0.0699410849159,0.0850091324657
2018-06-19 14:24:12.500,-7.77666344105,-6.79590765957,-1.19723401691,-2.48198342097,1.3819417956,-0.0364337353089,32.6450634566,11.958515797,11.775530137,-0.035156301766,-0.193815818815,-1.69175152703,510.0,52.33289119,4.8685289,-0.10155029295,0,1,0,0,0,0,0,0,-0.347217346828,-0.162945343125,0.0851569230611,-0.220271920908,0.0954222093449,0.089115260135,0.106855598827,0.0241152804231,0.0831927204967
2018-06-19 14:24:12.750,-10.7516920142,-7.03602252173,-0.526178970725,-4.68055491386,2.16334570164,0.293095879663,28.9520816937,19.7668827277,9.62738421025,0.280059397584,0.309635709965,0.447104962413,471.5,52.332877095,4.868528025,-0.230059814425,0,1,0,0,0,0,0,0,-0.326805602103,-0.272378117881,0.0614747077596,0.115096230976,0.0829191159183,0.104274775184,0.166141766483,0.0536787981134,0.0785574782239
2018-06-19 14:24:13.000,-8.62597316163,-7.75632810051,-0.0533078065947,-0.698797150859,-2.57064555384,1.07498982841,31.4259171439,8.75010625701,13.4210859061,0.174594556011,0.61366944243,1.77882241473,120.0,52.332863,4.86852715,-0.3585693359,0,1,0,0,0,0,0,0,-0.341351103974,-0.181070970889,0.0712864074204,0.2350847185,0.154400294577,-0.16066440673,0.0321512902303,0.0128929264258,0.0875995239569
2018-06-19 14:24:13.250,-6.23056873705,-8.65813127155,-0.652130472397,4.61549618996,-4.65262796783,-0.0998869299755,32.45563156,-0.954831405188,19.3865453232,-0.20173760648,0.0275027593359,0.642278391328,93.0,52.33284858,4.8685268275,-0.580065917925,0,1,0,0,0,0,0,0,-0.372571745352,-0.0764272554923,0.0965046909963,-0.024273591686,0.148049032643,-0.29451039732,-0.0308214198421,-0.108087422147,0.106113360177
2018-06-19 14:24:13.500,-5.60706787707,-8.59265433654,-0.872638504437,1.34663157946,-1.7047505222,0.893151014457,31.3606958547,-0.594766443323,16.7183328069,-0.641729544321,-0.659312878977,-1.70539683968,373.0,52.33283416,4.868526505,-0.80156249995,0,1,0,0,0,0,0,0,-0.355977434816,-0.0736368966254,0.123682281539,-0.3251560343,0.139844684927,-0.116283302447,-0.0146960438245,0.0609799278567,0.0511992392037
