sensor_type,device_type,timestamps,latitude,height,velocity,direction,hor_accuracy,ver_accuracy
accelerometer,smartphone,1529417892002523904,52.33081216,4.86917595,-195.9362061
accelerometer,smartphone,1529417892990968064,52.3308198,4.86917042,-197.5919067
accelerometer,smartphone,1529417894003027712,52.3308215,4.86915807,-199.2475464
accelerometer,smartphone,1529417894995328768,52.33081751,4.86914675,-200.9032166
accelerometer,smartphone,1529417895989644032,52.33081629,4.86913491,-202.5588867
accelerometer,smartphone,1529417896999310080,52.33081789,4.86912227,-204.2145569
accelerometer,smartphone,1529417897996844032,52.33081981,4.86910897,-205.8702271
accelerometer,smartphone,1529417898998310912,52.3308196,4.86909462,-207.5258667
accelerometer,smartphone,1529417899991008000,52.33081666,4.86908076,-209.1815674
accelerometer,smartphone,1529417900993412096,52.33081023,4.86907615,-230.4081299
accelerometer,smartphone,1529417901993691904,52.33080137,4.86907397,-249.3662903
accelerometer,smartphone,1529417902993006848,52.33079241,4.8690703,-332.5889465
accelerometer,smartphone,1529417903990853888,52.33078241,4.86906585,-430.5987427
accelerometer,smartphone,1529417904992607232,52.33077442,4.86906305,-329.1918823
accelerometer,smartphone,1529417905991342080,52.33076643,4.86906,-375.5959961
accelerometer,smartphone,1529417906988213248,52.33075747,4.86905308,-382.0454895
accelerometer,smartphone,1529417907988886272,52.33075288,4.86904642,-363.3236877
accelerometer,smartphone,1529417908994658816,52.33075211,4.86904211,-363.3356812
accelerometer,smartphone,1529417909996601088,52.33075149,4.86903867,-363.3438599
accelerometer,smartphone,1529417910991761920,52.330751,4.86903591,-363.349353
accelerometer,smartphone,1529417911992718080,52.3307506,4.86903371,-363.3529541
accelerometer,smartphone,1529417912999008000,52.33075029,4.86903194,-363.357196
accelerometer,smartphone,1529417913994988032,52.33075004,4.86903053,-363.35979
accelerometer,smartphone,1529417914991533824,52.33074983,4.8690294,-363.363147
accelerometer,smartphone,1529417915993789696,52.33074967,4.8690285,-363.3612549
accelerometer,smartphone,1529417916996343040,52.33074955,4.86902778,-363.3613464
accelerometer,smartphone,1529417917994625024,52.33074944,4.8690272,-363.3593323
accelerometer,smartphone,1529417918993521920,52.33074936,4.86902674,-363.35979
accelerometer,smartphone,1529417919991884032,52.33074929,4.86902637,-363.3596375
accelerometer,smartphone,1529417921004751872,52.33074924,4.86902607,-363.3595459
accelerometer,smartphone,1529417921990184192,52.3307492,4.86902583,-363.3597595
accelerometer,smartphone,1529417922992571136,52.33074917,4.86902564,-363.3596985
accelerometer,smartphone,1529417923988027136,52.33074914,4.86902549,-363.3596985
accelerometer,smartphone,1529417925006212864,52.33074912,4.86902537,-363.3596069
accelerometer,smartphone,1529417925991832064,52.3307491,4.86902527,-363.3596985
accelerometer,smartphone,1529417926991952896,52.33074909,4.8690252,-363.3596985
accelerometer,smartphone,1529417927997889280,52.33074908,4.86902513,-363.3596985
accelerometer,smartphone,1529417928993015040,52.33074907,4.86902508,-363.3597595
accelerometer,smartphone,1529417929987811072,52.33074906,4.86902504,-363.3597595
accelerometer,smartphone,1529417930992245760,52.33074905,4.86902501,-363.3597595
accelerometer,smartphone,1529417931989012992,52.3307491,4.86902499,-363.8195374
accelerometer,smartphone,1529417932992283136,52.33074915,4.86902501,-364.4571411
accelerometer,smartphone,1529417934005228032,52.3307492,4.86902502,-364.4569275
accelerometer,smartphone,1529417934987511040,52.33074924,4.86902503,-364.456897
accelerometer,smartphone,1529417935996526848,52.33074927,4.86902504,-364.4569275
accelerometer,smartphone,1529417936988018176,52.33074929,4.86902505,-364.4568665
accelerometer,smartphone,1529417937997445120,52.33074931,4.86902506,-364.4568665
accelerometer,smartphone,1529417938992360960,52.33074933,4.86902506,-364.4568665
accelerometer,smartphone,1529417939984813056,52.33074934,4.86902507,-364.4568359
accelerometer,smartphone,1529417940987931904,52.33074916,4.86902501,-362.9359314
accelerometer,smartphone,1529417941989820928,52.33074611,4.86902412,-340.1095154
accelerometer,smartphone,1529417942992888832,52.33074367,4.8690234,-340.1074097
accelerometer,smartphone,1529417943988845824,52.3307509,4.86901829,-387.6339905
accelerometer,smartphone,1529417944995071744,52.33075477,4.86901622,-387.3756897
accelerometer,smartphone,1529417945995928064,52.33075989,4.86900998,-387.0673706
accelerometer,smartphone,1529417946991492864,52.33076399,4.86900499,-387.068103
accelerometer,smartphone,1529417947993899264,52.33076841,4.86896874,-388.5806763
accelerometer,smartphone,1529417948994074880,52.33077278,4.86894054,-387.4581482
accelerometer,smartphone,1529417949993762048,52.33077628,4.86891797,-387.4591553
accelerometer,smartphone,1529417950988105984,52.33077907,4.86889992,-387.4618713
accelerometer,smartphone,1529417951985564928,52.33212346,4.86878026,-4.404650879
accelerometer,smartphone,1529417952987523072,52.3321235,4.86878028,-4.333605957
accelerometer,smartphone,1529417953989947904,52.33212629,4.86878452,-4.381762695
accelerometer,smartphone,1529417954991159040,52.33212769,4.86878665,-4.344592285
accelerometer,smartphone,1529417955989787136,52.33212853,4.86878792,-4.330004883
accelerometer,smartphone,1529417957012550144,52.33212921,4.86878894,-4.343127441
accelerometer,smartphone,1529417958000969984,52.33212975,4.86878976,-4.343920898
accelerometer,smartphone,1529417958989069056,52.33213019,4.86879041,-4.333544922
accelerometer,smartphone,1529417959999728896,52.33213053,4.86879094,-4.332629395
accelerometer,smartphone,1529417960999712768,52.33213081,4.86879135,-4.332324219
accelerometer,smartphone,1529417961989725184,52.33213104,4.86879169,-4.326037598
accelerometer,smartphone,1529417962995625984,52.33213121,4.86879196,-4.327807617
accelerometer,smartphone,1529417963993926144,52.33213136,4.86879217,-4.329089355
accelerometer,smartphone,1529417964990870784,52.33213147,4.86879234,-4.327746582
accelerometer,smartphone,1529417965998734848,52.33213558,4.86877566,-4.325732422
accelerometer,smartphone,1529417967005878016,52.33213619,4.8687547,-4.322558594
accelerometer,smartphone,1529417967988926976,52.33212833,4.86874481,-4.319384766
accelerometer,smartphone,1529417968997478912,52.33211703,4.86874724,-4.316149902
accelerometer,smartphone,1529417969989624064,52.33210866,4.86876156,-4.312976074
accelerometer,smartphone,1529417970993422080,52.33210334,4.86877927,-4.309741211
accelerometer,smartphone,1529417972002806784,52.3320983,4.86879587,-4.306567383
accelerometer,smartphone,1529417972990397952,52.33209388,4.86881202,-4.303393555
accelerometer,smartphone,1529417973986480896,52.33209118,4.86882874,-4.300158691
accelerometer,smartphone,1529417974989639936,52.33208897,4.86884542,-4.296984863
accelerometer,smartphone,1529417976009931264,52.3320915,4.86886138,-4.29375
accelerometer,smartphone,1529417976993484800,52.33210102,4.86886876,-4.290576172
accelerometer,smartphone,1529417977995590912,52.33210749,4.86885708,-4.310534668
accelerometer,smartphone,1529417978987971840,52.33210836,4.86885018,-4.289172363
accelerometer,smartphone,1529417979988972032,52.33210862,4.86884691,-4.289172363
accelerometer,smartphone,1529417980991707136,52.33210878,4.86884496,-4.289172363
accelerometer,smartphone,1529417981986066176,52.33210884,4.86884396,-4.289172363
accelerometer,smartphone,1529417982989016064,52.33210807,4.86884601,-4.289172363
accelerometer,smartphone,1529417983989393920,52.33210768,4.86884703,-4.289172363
accelerometer,smartphone,1529417984991938304,52.33210748,4.86884754,-4.289172363
accelerometer,smartphone,1529417985988571904,52.33210739,4.8688478,-4.289172363
accelerometer,smartphone,1529417986988223232,52.33210734,4.86884792,-4.289172363
accelerometer,smartphone,1529417987987401728,52.33210731,4.86884799,-4.289172363
accelerometer,smartphone,1529417988991693056,52.3321073,4.86884802,-4.289172363
accelerometer,smartphone,1529417989987319808,52.3321073,4.86884804,-4.289172363
accelerometer,smartphone,1529417990989095936,52.33210729,4.86884804,-4.289172363
